,Load_2013,Load_2014,Load_2015,Load_2016
2016-05-31 00:00:00+02:00,43829.0,45701.0,43476.2,44335.4
2016-05-31 01:00:00+02:00,42409.0,43853.0,41298.8,42520.3
2016-05-31 02:00:00+02:00,41626.0,43079.0,40513.8,41739.6
2016-05-31 03:00:00+02:00,42079.0,43158.0,40975.2,42070.7
2016-05-31 04:00:00+02:00,43368.0,44017.0,41711.5,43032.2
2016-05-31 05:00:00+02:00,45032.0,46033.0,44791.2,45285.4
2016-05-31 06:00:00+02:00,50683.0,52171.0,51415.5,51423.2
2016-05-31 07:00:00+02:00,55690.0,57923.0,58049.5,57220.8
2016-05-31 08:00:00+02:00,59195.0,61813.0,62571.0,61193.0
2016-05-31 09:00:00+02:00,59962.0,63175.0,65162.8,62766.6
2016-05-31 10:00:00+02:00,60968.0,64567.0,67145.2,64226.7
2016-05-31 11:00:00+02:00,61830.0,65810.0,68179.5,65273.2
2016-05-31 12:00:00+02:00,61253.0,65100.0,67564.0,64639.0
2016-05-31 13:00:00+02:00,60613.0,64245.0,66717.5,63858.5
2016-05-31 14:00:00+02:00,59517.0,63007.0,66148.8,62890.9
2016-05-31 15:00:00+02:00,58279.0,62223.0,65678.2,62060.1
2016-05-31 16:00:00+02:00,56738.0,58104.0,64078.2,59640.1
2016-05-31 17:00:00+02:00,56238.0,61271.0,63565.0,60358.0
2016-05-31 18:00:00+02:00,56855.0,60801.0,62597.8,60084.6
2016-05-31 19:00:00+02:00,56323.0,59603.0,61899.5,59275.2
2016-05-31 20:00:00+02:00,53440.0,57692.0,59706.2,56946.1
2016-05-31 21:00:00+02:00,52034.0,56001.0,57551.2,55195.4
2016-05-31 22:00:00+02:00,50419.0,53419.0,55488.0,53108.7
2016-05-31 23:00:00+02:00,46158.0,49830.0,50925.8,48971.3
