,Load_2013,Load_2014,Load_2015,Load_2016
2016-03-26 00:00:00+01:00,50842.0,46244.0,46365.5,47817.2
2016-03-26 01:00:00+01:00,48631.0,44453.0,44422.2,45835.4
2016-03-26 02:00:00+01:00,46910.0,43584.0,43079.0,44524.3
2016-03-26 03:00:00+01:00,46640.0,43151.0,43127.0,44306.0
2016-03-26 04:00:00+01:00,46602.0,42861.0,43417.5,44293.5
2016-03-26 05:00:00+01:00,46714.0,43169.0,43720.0,44534.3
2016-03-26 06:00:00+01:00,46627.0,44733.0,43550.5,44970.2
2016-03-26 07:00:00+01:00,48817.0,48077.0,46779.8,47891.3
2016-03-26 08:00:00+01:00,53044.0,51506.0,50398.8,51649.6
2016-03-26 09:00:00+01:00,57467.0,54030.0,53558.8,55018.6
2016-03-26 10:00:00+01:00,59647.0,55241.0,54742.5,56543.5
2016-03-26 11:00:00+01:00,60349.0,56122.0,55123.5,57198.2
2016-03-26 12:00:00+01:00,59590.0,56074.0,54145.5,56603.2
2016-03-26 13:00:00+01:00,58736.0,54733.0,53400.2,55623.1
2016-03-26 14:00:00+01:00,57220.0,53410.0,52091.2,54240.4
2016-03-26 15:00:00+01:00,56535.0,52546.0,52206.8,53762.6
2016-03-26 16:00:00+01:00,55881.0,51657.0,51534.8,53024.3
2016-03-26 17:00:00+01:00,56527.0,52491.0,52369.0,53795.7
2016-03-26 18:00:00+01:00,57606.0,55299.0,55117.2,56007.4
2016-03-26 19:00:00+01:00,59021.0,57096.0,56997.2,57704.7
2016-03-26 20:00:00+01:00,56063.0,54119.0,53097.8,54426.6
2016-03-26 21:00:00+01:00,54514.0,51865.0,49929.8,52102.9
2016-03-26 22:00:00+01:00,54221.0,50376.0,48529.8,51042.3
2016-03-26 23:00:00+01:00,51084.0,46931.0,44655.5,47556.8
