,Load_2013,Load_2014,Load_2015,Load_2016
2016-01-20 00:00:00+01:00,53786.0,50062.0,50432.0,51426.7
2016-01-20 01:00:00+01:00,51854.0,48122.0,48608.0,49528.0
2016-01-20 02:00:00+01:00,50816.0,47159.0,47897.0,48624.0
2016-01-20 03:00:00+01:00,50805.0,46922.0,47953.0,48560.0
2016-01-20 04:00:00+01:00,51589.0,48065.0,48407.0,49353.7
2016-01-20 05:00:00+01:00,53931.0,50992.0,50754.0,51892.3
2016-01-20 06:00:00+01:00,61185.0,57306.0,56841.0,58444.0
2016-01-20 07:00:00+01:00,68302.0,63202.0,62596.0,64700.0
2016-01-20 08:00:00+01:00,69709.0,65520.0,65072.0,66767.0
2016-01-20 09:00:00+01:00,69504.0,65923.0,65269.0,66898.7
2016-01-20 10:00:00+01:00,70314.0,66747.0,61436.0,66165.7
2016-01-20 11:00:00+01:00,71437.0,67731.0,65038.0,68068.7
2016-01-20 12:00:00+01:00,70750.0,66675.0,64424.0,67283.0
2016-01-20 13:00:00+01:00,70233.0,66138.0,64379.0,66916.7
2016-01-20 14:00:00+01:00,70584.0,65541.0,63974.0,66699.7
2016-01-20 15:00:00+01:00,68891.0,65351.0,63238.0,65826.7
2016-01-20 16:00:00+01:00,68504.0,65053.0,63060.0,65539.0
2016-01-20 17:00:00+01:00,72587.0,67417.0,66430.0,68811.3
2016-01-20 18:00:00+01:00,72587.0,67624.0,66602.0,68937.7
2016-01-20 19:00:00+01:00,70333.0,66666.0,64463.0,67154.0
2016-01-20 20:00:00+01:00,66411.0,62269.0,60825.0,63168.3
2016-01-20 21:00:00+01:00,63697.0,59720.0,58733.0,60716.7
2016-01-20 22:00:00+01:00,62168.0,58004.0,56742.0,58971.3
2016-01-20 23:00:00+01:00,58126.0,54518.0,53509.0,55384.3
