,Load_2013,Load_2014,Load_2015,Load_2016
2016-06-20 00:00:00+02:00,40861.0,38886.0,39916.2,39887.7
2016-06-20 01:00:00+02:00,40097.0,37616.0,38488.5,38733.8
2016-06-20 02:00:00+02:00,39959.0,36452.0,37427.5,37946.2
2016-06-20 03:00:00+02:00,40140.0,36678.0,37750.5,38189.5
2016-06-20 04:00:00+02:00,41182.0,38082.0,39432.0,39565.3
2016-06-20 05:00:00+02:00,43541.0,40834.0,42783.0,42386.0
2016-06-20 06:00:00+02:00,50313.0,48126.0,51601.5,50013.5
2016-06-20 07:00:00+02:00,57007.0,53178.0,58092.8,56092.6
2016-06-20 08:00:00+02:00,60474.0,56950.0,61062.5,59495.5
2016-06-20 09:00:00+02:00,61002.0,58494.0,61535.0,60343.7
2016-06-20 10:00:00+02:00,63024.0,60483.0,63676.8,62394.6
2016-06-20 11:00:00+02:00,64471.0,62113.0,65243.5,63942.5
2016-06-20 12:00:00+02:00,64229.0,60946.0,64490.0,63221.7
2016-06-20 13:00:00+02:00,64375.0,60406.0,63780.0,62853.7
2016-06-20 14:00:00+02:00,63559.0,59487.0,62182.5,61742.8
2016-06-20 15:00:00+02:00,63234.0,58893.0,61982.2,61369.7
2016-06-20 16:00:00+02:00,61478.0,57209.0,60474.2,59720.4
2016-06-20 17:00:00+02:00,59763.0,56613.0,60418.0,58931.3
2016-06-20 18:00:00+02:00,59551.0,54461.0,60178.0,58063.3
2016-06-20 19:00:00+02:00,59429.0,52821.0,59009.0,57086.3
2016-06-20 20:00:00+02:00,56934.0,52277.0,56490.2,55233.7
2016-06-20 21:00:00+02:00,53933.0,51059.0,54357.8,53116.6
2016-06-20 22:00:00+02:00,52586.0,49743.0,51120.0,51149.7
2016-06-20 23:00:00+02:00,48857.0,45585.0,45933.5,46791.8
