,Load_2013,Load_2014,Load_2015,Load_2016
2016-09-16 00:00:00+02:00,41861.0,43388.0,47411.5,44220.2
2016-09-16 01:00:00+02:00,40904.0,42308.0,45146.5,42786.2
2016-09-16 02:00:00+02:00,40246.0,41861.0,44229.0,42112.0
2016-09-16 03:00:00+02:00,40478.0,42241.0,44434.5,42384.5
2016-09-16 04:00:00+02:00,41222.0,43320.0,45542.8,43361.6
2016-09-16 05:00:00+02:00,44381.0,46165.0,49464.5,46670.2
2016-09-16 06:00:00+02:00,52064.0,52981.0,58240.8,54428.6
2016-09-16 07:00:00+02:00,57284.0,58362.0,63212.5,59619.5
2016-09-16 08:00:00+02:00,60103.0,61979.0,65548.5,62543.5
2016-09-16 09:00:00+02:00,60459.0,62996.0,66176.2,63210.4
2016-09-16 10:00:00+02:00,61305.0,64187.0,67875.0,64455.7
2016-09-16 11:00:00+02:00,61670.0,64164.0,68368.8,64734.3
2016-09-16 12:00:00+02:00,60539.0,62894.0,67744.0,63725.7
2016-09-16 13:00:00+02:00,59244.0,61497.0,66742.0,62494.3
2016-09-16 14:00:00+02:00,58055.0,59821.0,64433.8,60769.9
2016-09-16 15:00:00+02:00,56711.0,57601.0,63232.0,59181.3
2016-09-16 16:00:00+02:00,55675.0,56704.0,61883.0,58087.3
2016-09-16 17:00:00+02:00,55074.0,55839.0,60827.8,57246.9
2016-09-16 18:00:00+02:00,54918.0,55460.0,60329.5,56902.5
2016-09-16 19:00:00+02:00,55288.0,55097.0,60778.8,57054.6
2016-09-16 20:00:00+02:00,54406.0,53981.0,59874.5,56087.2
2016-09-16 21:00:00+02:00,51218.0,50548.0,55669.2,52478.4
2016-09-16 22:00:00+02:00,47918.0,47819.0,51587.0,49108.0
2016-09-16 23:00:00+02:00,44519.0,44814.0,47660.2,45664.4
