,Load_2013,Load_2014,Load_2015,Load_2016
2016-08-01 00:00:00+02:00,40390.0,39587.0,39897.0,39958.0
2016-08-01 01:00:00+02:00,39313.0,38076.0,38349.2,38579.4
2016-08-01 02:00:00+02:00,38455.0,37472.0,37690.8,37872.6
2016-08-01 03:00:00+02:00,38438.0,37550.0,37923.5,37970.5
2016-08-01 04:00:00+02:00,39307.0,38479.0,38919.8,38901.9
2016-08-01 05:00:00+02:00,42118.0,41456.0,41933.5,41835.8
2016-08-01 06:00:00+02:00,48864.0,48533.0,49572.5,48989.8
2016-08-01 07:00:00+02:00,54985.0,54493.0,55575.8,55017.9
2016-08-01 08:00:00+02:00,58261.0,58448.0,59075.5,58594.8
2016-08-01 09:00:00+02:00,59230.0,58772.0,31310.0,49770.7
2016-08-01 10:00:00+02:00,61350.0,59664.0,48505.8,56506.6
2016-08-01 11:00:00+02:00,62733.0,61089.0,48505.8,57442.6
2016-08-01 12:00:00+02:00,61997.0,60404.0,31707.2,51369.4
2016-08-01 13:00:00+02:00,61285.0,59911.0,62831.8,61342.6
2016-08-01 14:00:00+02:00,60525.0,59224.0,62831.8,60860.3
2016-08-01 15:00:00+02:00,59399.0,58202.0,61990.2,59863.7
2016-08-01 16:00:00+02:00,58627.0,57113.0,60583.0,58774.3
2016-08-01 17:00:00+02:00,57776.0,56911.0,59686.8,58124.6
2016-08-01 18:00:00+02:00,57442.0,56752.0,58576.5,57590.2
2016-08-01 19:00:00+02:00,56308.0,55805.0,57484.8,56532.6
2016-08-01 20:00:00+02:00,54106.0,53552.0,55074.2,54244.1
2016-08-01 21:00:00+02:00,52698.0,52479.0,53921.0,53032.7
2016-08-01 22:00:00+02:00,49212.0,49396.0,51132.8,49913.6
2016-08-01 23:00:00+02:00,45292.0,46167.0,47125.8,46194.9
