,Load_2013,Load_2014,Load_2015,Load_2016
2016-07-21 00:00:00+02:00,43152.0,43487.0,45384.0,44007.7
2016-07-21 01:00:00+02:00,41853.0,41509.0,43631.0,42331.0
2016-07-21 02:00:00+02:00,40933.0,41058.0,42787.0,41592.7
2016-07-21 03:00:00+02:00,41053.0,40900.0,42857.0,41603.3
2016-07-21 04:00:00+02:00,41493.0,41246.0,43860.2,42199.7
2016-07-21 05:00:00+02:00,43685.0,43107.0,46649.8,44480.6
2016-07-21 06:00:00+02:00,50033.0,49866.0,53859.2,51252.7
2016-07-21 07:00:00+02:00,55829.0,54972.0,59540.8,56780.6
2016-07-21 08:00:00+02:00,59353.0,57612.0,62615.0,59860.0
2016-07-21 09:00:00+02:00,59800.0,58465.0,63657.5,60640.8
2016-07-21 10:00:00+02:00,60891.0,59670.0,64784.8,61781.9
2016-07-21 11:00:00+02:00,62319.0,61125.0,66825.2,63423.1
2016-07-21 12:00:00+02:00,62540.0,60684.0,66417.0,63213.7
2016-07-21 13:00:00+02:00,62189.0,60208.0,65133.0,62510.0
2016-07-21 14:00:00+02:00,61492.0,59114.0,63990.8,61532.3
2016-07-21 15:00:00+02:00,60176.0,58617.0,62951.8,60581.6
2016-07-21 16:00:00+02:00,58974.0,57514.0,61904.8,59464.3
2016-07-21 17:00:00+02:00,58414.0,56631.0,61112.5,58719.2
2016-07-21 18:00:00+02:00,57655.0,56231.0,60089.8,57991.9
2016-07-21 19:00:00+02:00,56806.0,56194.0,59286.5,57428.8
2016-07-21 20:00:00+02:00,54371.0,54338.0,56529.8,55079.6
2016-07-21 21:00:00+02:00,52724.0,52584.0,54837.2,53381.7
2016-07-21 22:00:00+02:00,51667.0,50747.0,52656.8,51690.3
2016-07-21 23:00:00+02:00,47868.0,46578.0,48283.2,47576.4
