,Load_2013,Load_2014,Load_2015,Load_2016
2016-08-21 00:00:00+02:00,36813.0,36029.0,39218.2,37353.4
2016-08-21 01:00:00+02:00,35710.0,33878.0,37345.5,35644.5
2016-08-21 02:00:00+02:00,34891.0,32325.0,36146.2,34454.1
2016-08-21 03:00:00+02:00,34646.0,31810.0,35590.0,34015.3
2016-08-21 04:00:00+02:00,34052.0,31281.0,35329.5,33554.2
2016-08-21 05:00:00+02:00,34132.0,31584.0,35574.8,33763.6
2016-08-21 06:00:00+02:00,34170.0,31658.0,35652.5,33826.8
2016-08-21 07:00:00+02:00,35849.0,33399.0,38153.2,35800.4
2016-08-21 08:00:00+02:00,38265.0,36747.0,41710.0,38907.3
2016-08-21 09:00:00+02:00,41124.0,39934.0,45022.8,42026.9
2016-08-21 10:00:00+02:00,43545.0,43498.0,46981.5,44674.8
2016-08-21 11:00:00+02:00,46578.0,46060.0,49272.5,47303.5
2016-08-21 12:00:00+02:00,47975.0,46814.0,49311.2,48033.4
2016-08-21 13:00:00+02:00,47049.0,45775.0,48676.0,47166.7
2016-08-21 14:00:00+02:00,45125.0,44868.0,48314.2,46102.4
2016-08-21 15:00:00+02:00,44723.0,43788.0,47600.0,45370.3
2016-08-21 16:00:00+02:00,44516.0,43161.0,47164.2,44947.1
2016-08-21 17:00:00+02:00,44422.0,43111.0,47900.0,45144.3
2016-08-21 18:00:00+02:00,44741.0,43534.0,48101.0,45458.7
2016-08-21 19:00:00+02:00,44601.0,44283.0,47854.5,45579.5
2016-08-21 20:00:00+02:00,44705.0,44520.0,48087.8,45770.9
2016-08-21 21:00:00+02:00,44813.0,44676.0,47865.8,45784.9
2016-08-21 22:00:00+02:00,43313.0,43913.0,46609.2,44611.7
2016-08-21 23:00:00+02:00,40368.0,39763.0,43399.5,41176.8
