,Load_2013,Load_2014,Load_2015,Load_2016
2016-06-16 00:00:00+02:00,45634.0,44089.0,44494.5,44739.2
2016-06-16 01:00:00+02:00,44405.0,42795.0,42523.0,43241.0
2016-06-16 02:00:00+02:00,43334.0,41987.0,41604.0,42308.3
2016-06-16 03:00:00+02:00,43329.0,41925.0,41501.2,42251.7
2016-06-16 04:00:00+02:00,43994.0,42523.0,42612.2,43043.1
2016-06-16 05:00:00+02:00,46143.0,43965.0,45695.5,45267.8
2016-06-16 06:00:00+02:00,52625.0,50037.0,53521.5,52061.2
2016-06-16 07:00:00+02:00,59115.0,54663.0,59918.5,57898.8
2016-06-16 08:00:00+02:00,61852.0,57326.0,63093.8,60757.3
2016-06-16 09:00:00+02:00,62409.0,59012.0,63825.2,61748.7
2016-06-16 10:00:00+02:00,64671.0,60614.0,64966.5,63417.2
2016-06-16 11:00:00+02:00,66169.0,61903.0,66324.2,64798.7
2016-06-16 12:00:00+02:00,66411.0,61349.0,65727.0,64495.7
2016-06-16 13:00:00+02:00,66332.0,61033.0,65015.0,64126.7
2016-06-16 14:00:00+02:00,64650.0,60782.0,63576.5,63002.8
2016-06-16 15:00:00+02:00,62479.0,59670.0,62149.0,61432.7
2016-06-16 16:00:00+02:00,61304.0,58772.0,62023.0,60699.7
2016-06-16 17:00:00+02:00,60978.0,57415.0,61542.8,59978.6
2016-06-16 18:00:00+02:00,60548.0,57188.0,61077.5,59604.5
2016-06-16 19:00:00+02:00,59570.0,56207.0,59676.8,58484.6
2016-06-16 20:00:00+02:00,56139.0,53580.0,57878.8,55865.9
2016-06-16 21:00:00+02:00,54116.0,52108.0,55103.5,53775.8
2016-06-16 22:00:00+02:00,52103.0,50980.0,52706.0,51929.7
2016-06-16 23:00:00+02:00,49274.0,48076.0,48162.0,48504.0
