,Load_2013,Load_2014,Load_2015,Load_2016
2016-09-15 00:00:00+02:00,42655.0,42294.0,48777.8,44575.6
2016-09-15 01:00:00+02:00,41243.0,40771.0,46608.8,42874.3
2016-09-15 02:00:00+02:00,40504.0,40350.0,45456.2,42103.4
2016-09-15 03:00:00+02:00,40895.0,40696.0,45527.0,42372.7
2016-09-15 04:00:00+02:00,41732.0,41293.0,46813.0,43279.3
2016-09-15 05:00:00+02:00,45168.0,44219.0,51172.0,46853.0
2016-09-15 06:00:00+02:00,52708.0,52140.0,59970.5,54939.5
2016-09-15 07:00:00+02:00,57998.0,57339.0,65447.0,60261.3
2016-09-15 08:00:00+02:00,60557.0,60233.0,68373.0,63054.3
2016-09-15 09:00:00+02:00,60411.0,60583.0,69644.8,63546.3
2016-09-15 10:00:00+02:00,61320.0,60966.0,70985.2,64423.7
2016-09-15 11:00:00+02:00,61864.0,62077.0,73200.0,65713.7
2016-09-15 12:00:00+02:00,61082.0,61059.0,72958.2,65033.1
2016-09-15 13:00:00+02:00,60735.0,60397.0,71917.0,64349.7
2016-09-15 14:00:00+02:00,59616.0,59231.0,65494.0,61447.0
2016-09-15 15:00:00+02:00,58860.0,58316.0,67517.8,61564.6
2016-09-15 16:00:00+02:00,57815.0,57024.0,65225.2,60021.4
2016-09-15 17:00:00+02:00,57483.0,56383.0,64369.2,59411.7
2016-09-15 18:00:00+02:00,57840.0,55979.0,63867.2,59228.7
2016-09-15 19:00:00+02:00,58998.0,56686.0,65028.0,60237.3
2016-09-15 20:00:00+02:00,58449.0,57362.0,63482.2,59764.4
2016-09-15 21:00:00+02:00,53868.0,52734.0,59135.8,55245.9
2016-09-15 22:00:00+02:00,48707.0,48926.0,54849.2,50827.4
2016-09-15 23:00:00+02:00,44727.0,45643.0,50272.0,46880.7
