,Load_2013,Load_2014,Load_2015,Load_2016
2016-06-10 00:00:00+02:00,43255.0,43354.0,44901.8,43836.9
2016-06-10 01:00:00+02:00,41911.0,41517.0,42642.0,42023.3
2016-06-10 02:00:00+02:00,41025.0,41118.0,41822.0,41321.7
2016-06-10 03:00:00+02:00,41498.0,41389.0,42006.2,41631.1
2016-06-10 04:00:00+02:00,41964.0,42339.0,42768.0,42357.0
2016-06-10 05:00:00+02:00,43476.0,44692.0,45425.0,44531.0
2016-06-10 06:00:00+02:00,49891.0,51263.0,53411.0,51521.7
2016-06-10 07:00:00+02:00,55573.0,56424.0,59583.8,57193.6
2016-06-10 08:00:00+02:00,58775.0,58472.0,62850.5,60032.5
2016-06-10 09:00:00+02:00,59439.0,59082.0,63900.5,60807.2
2016-06-10 10:00:00+02:00,61113.0,60578.0,65086.0,62259.0
2016-06-10 11:00:00+02:00,62634.0,61571.0,65884.8,63363.3
2016-06-10 12:00:00+02:00,61992.0,60935.0,65537.8,62821.6
2016-06-10 13:00:00+02:00,61187.0,59970.0,64200.8,61785.9
2016-06-10 14:00:00+02:00,59548.0,54062.0,62653.8,58754.6
2016-06-10 15:00:00+02:00,58123.0,57178.0,61659.2,58986.7
2016-06-10 16:00:00+02:00,56579.0,55339.0,60309.2,57409.1
2016-06-10 17:00:00+02:00,55800.0,54238.0,60080.5,56706.2
2016-06-10 18:00:00+02:00,54880.0,53443.0,59231.5,55851.5
2016-06-10 19:00:00+02:00,53662.0,53263.0,58210.8,55045.3
2016-06-10 20:00:00+02:00,51098.0,51477.0,54954.8,52509.9
2016-06-10 21:00:00+02:00,49608.0,49656.0,52842.2,50702.1
2016-06-10 22:00:00+02:00,49116.0,48682.0,51089.5,49629.2
2016-06-10 23:00:00+02:00,46462.0,45420.0,47136.5,46339.5
