,Load_2013,Load_2014,Load_2015,Load_2016
2016-05-16 00:00:00+02:00,39849.0,40602.0,39694.8,40048.6
2016-05-16 01:00:00+02:00,38485.0,39189.0,38283.0,38652.3
2016-05-16 02:00:00+02:00,38166.0,39006.0,37747.8,38306.6
2016-05-16 03:00:00+02:00,38400.0,39413.0,38389.8,38734.3
2016-05-16 04:00:00+02:00,39546.0,41652.0,39909.2,40369.1
2016-05-16 05:00:00+02:00,42310.0,45000.0,43778.2,43696.1
2016-05-16 06:00:00+02:00,50225.0,52745.0,52408.0,51792.7
2016-05-16 07:00:00+02:00,56059.0,58245.0,58965.5,57756.5
2016-05-16 08:00:00+02:00,60095.0,61738.0,62090.2,61307.7
2016-05-16 09:00:00+02:00,62364.0,62896.0,62795.0,62685.0
2016-05-16 10:00:00+02:00,64019.0,64400.0,64714.5,64377.8
2016-05-16 11:00:00+02:00,65024.0,64787.0,65680.8,65163.9
2016-05-16 12:00:00+02:00,64439.0,64499.0,65944.0,64960.7
2016-05-16 13:00:00+02:00,63946.0,64739.0,64625.2,64436.7
2016-05-16 14:00:00+02:00,62883.0,64626.0,63132.2,63547.1
2016-05-16 15:00:00+02:00,61633.0,63040.0,62257.2,62310.1
2016-05-16 16:00:00+02:00,59401.0,60640.0,60421.0,60154.0
2016-05-16 17:00:00+02:00,58663.0,58692.0,60031.0,59128.7
2016-05-16 18:00:00+02:00,58011.0,57653.0,60195.5,58619.8
2016-05-16 19:00:00+02:00,56445.0,56786.0,59436.5,57555.8
2016-05-16 20:00:00+02:00,53844.0,54457.0,57483.2,55261.4
2016-05-16 21:00:00+02:00,53209.0,53981.0,56601.5,54597.2
2016-05-16 22:00:00+02:00,50394.0,50629.0,53849.2,51624.1
2016-05-16 23:00:00+02:00,46226.0,46042.0,48041.0,46769.7
