,Load_2013,Load_2014,Load_2015,Load_2016
2016-04-12 00:00:00+02:00,49113.0,46230.0,45740.5,47027.8
2016-04-12 01:00:00+02:00,47334.0,45359.0,43784.0,45492.3
2016-04-12 02:00:00+02:00,46572.0,44655.0,43263.0,44830.0
2016-04-12 03:00:00+02:00,46792.0,44529.0,44117.2,45146.1
2016-04-12 04:00:00+02:00,48157.0,45349.0,45732.2,46412.7
2016-04-12 05:00:00+02:00,50818.0,48472.0,49360.0,49550.0
2016-04-12 06:00:00+02:00,57494.0,54990.0,56827.8,56437.3
2016-04-12 07:00:00+02:00,62852.0,59946.0,61613.8,61470.6
2016-04-12 08:00:00+02:00,64844.0,62545.0,62328.5,63239.2
2016-04-12 09:00:00+02:00,65607.0,63415.0,63559.2,64193.7
2016-04-12 10:00:00+02:00,66936.0,65154.0,65509.0,65866.3
2016-04-12 11:00:00+02:00,68024.0,66941.0,67208.2,67391.1
2016-04-12 12:00:00+02:00,68615.0,66726.0,66863.5,67401.5
2016-04-12 13:00:00+02:00,68799.0,67111.0,66630.8,67513.6
2016-04-12 14:00:00+02:00,66864.0,65392.0,65638.5,65964.8
2016-04-12 15:00:00+02:00,65239.0,63677.0,64183.8,64366.6
2016-04-12 16:00:00+02:00,63459.0,62458.0,61981.2,62632.7
2016-04-12 17:00:00+02:00,62635.0,62294.0,60963.0,61964.0
2016-04-12 18:00:00+02:00,61784.0,62529.0,60201.5,61504.8
2016-04-12 19:00:00+02:00,62150.0,62501.0,59849.8,61500.3
2016-04-12 20:00:00+02:00,61737.0,62576.0,59693.2,61335.4
2016-04-12 21:00:00+02:00,58968.0,58965.0,57523.5,58485.5
2016-04-12 22:00:00+02:00,56205.0,55399.0,53881.8,55161.9
2016-04-12 23:00:00+02:00,51883.0,50525.0,49088.8,50498.9
