,Load_2013,Load_2014,Load_2015,Load_2016
2016-01-06 00:00:00+01:00,41407.0,52200.0,47777.0,47128.0
2016-01-06 01:00:00+01:00,40225.0,49531.0,45654.0,45136.7
2016-01-06 02:00:00+01:00,39434.0,48215.0,45283.0,44310.7
2016-01-06 03:00:00+01:00,39580.0,48481.0,45484.0,44515.0
2016-01-06 04:00:00+01:00,40601.0,48713.0,45851.0,45055.0
2016-01-06 05:00:00+01:00,42732.0,50639.0,48215.0,47195.3
2016-01-06 06:00:00+01:00,47334.0,57188.0,54362.0,52961.3
2016-01-06 07:00:00+01:00,52565.0,63332.0,60293.0,58730.0
2016-01-06 08:00:00+01:00,55679.0,65242.0,42217.0,54379.3
2016-01-06 09:00:00+01:00,56814.0,64440.0,43045.0,54766.3
2016-01-06 10:00:00+01:00,58029.0,64782.0,43476.0,55429.0
2016-01-06 11:00:00+01:00,59452.0,66010.0,44089.0,56517.0
2016-01-06 12:00:00+01:00,60414.0,65112.0,44260.0,56595.3
2016-01-06 13:00:00+01:00,60045.0,63989.0,43916.0,55983.3
2016-01-06 14:00:00+01:00,58936.0,63094.0,43388.0,55139.3
2016-01-06 15:00:00+01:00,58742.0,64086.0,43153.0,55327.0
2016-01-06 16:00:00+01:00,59706.0,66487.0,43256.0,56483.0
2016-01-06 17:00:00+01:00,63112.0,69274.0,45619.0,59335.0
2016-01-06 18:00:00+01:00,63314.0,68785.0,45694.0,59264.3
2016-01-06 19:00:00+01:00,61277.0,67010.0,43953.0,57413.3
2016-01-06 20:00:00+01:00,57873.0,63376.0,41589.0,54279.3
2016-01-06 21:00:00+01:00,55532.0,61018.0,40186.0,52245.3
2016-01-06 22:00:00+01:00,54391.0,57929.0,38894.0,50404.7
2016-01-06 23:00:00+01:00,50084.0,53568.0,36197.0,46616.3
