,Load_2013,Load_2014,Load_2015,Load_2016
2016-08-29 00:00:00+02:00,40583.0,38605.0,41696.0,40294.7
2016-08-29 01:00:00+02:00,39124.0,37518.0,40389.5,39010.5
2016-08-29 02:00:00+02:00,38354.0,37006.0,39864.5,38408.2
2016-08-29 03:00:00+02:00,37892.0,37184.0,40282.5,38452.8
2016-08-29 04:00:00+02:00,39315.0,37853.0,41581.2,39583.1
2016-08-29 05:00:00+02:00,42925.0,40979.0,46112.8,43338.9
2016-08-29 06:00:00+02:00,49483.0,47375.0,54233.5,50363.8
2016-08-29 07:00:00+02:00,54796.0,52729.0,60213.0,55912.7
2016-08-29 08:00:00+02:00,58590.0,56680.0,63458.8,59576.3
2016-08-29 09:00:00+02:00,59908.0,56974.0,65220.8,60700.9
2016-08-29 10:00:00+02:00,62390.0,58662.0,67268.2,62773.4
2016-08-29 11:00:00+02:00,64811.0,59967.0,68598.2,64458.7
2016-08-29 12:00:00+02:00,63680.0,58831.0,68068.5,63526.5
2016-08-29 13:00:00+02:00,63400.0,58854.0,67384.2,63212.7
2016-08-29 14:00:00+02:00,62123.0,58165.0,66079.8,62122.6
2016-08-29 15:00:00+02:00,60661.0,56879.0,64972.0,60837.3
2016-08-29 16:00:00+02:00,58462.0,54845.0,63180.5,58829.2
2016-08-29 17:00:00+02:00,57575.0,54227.0,62527.2,58109.7
2016-08-29 18:00:00+02:00,56745.0,54335.0,61840.2,57640.1
2016-08-29 19:00:00+02:00,56290.0,54595.0,60839.0,57241.3
2016-08-29 20:00:00+02:00,55371.0,52790.0,60961.0,56374.0
2016-08-29 21:00:00+02:00,52608.0,50553.0,58714.8,53958.6
2016-08-29 22:00:00+02:00,48922.0,46548.0,54330.0,49933.3
2016-08-29 23:00:00+02:00,45258.0,42906.0,49660.5,45941.5
