,Load_2013,Load_2014,Load_2015,Load_2016
2016-11-19 00:00:00+01:00,47458.0,47357.0,48350.0,47721.7
2016-11-19 01:00:00+01:00,45512.0,45216.0,45959.8,45562.6
2016-11-19 02:00:00+01:00,44536.0,44117.0,45081.0,44578.0
2016-11-19 03:00:00+01:00,44727.0,43992.0,44871.0,44530.0
2016-11-19 04:00:00+01:00,44600.0,43613.0,45356.8,44523.3
2016-11-19 05:00:00+01:00,44317.0,43951.0,45412.5,44560.2
2016-11-19 06:00:00+01:00,44294.0,44990.0,46619.8,45301.3
2016-11-19 07:00:00+01:00,48425.0,47933.0,50275.0,48877.7
2016-11-19 08:00:00+01:00,49169.0,51082.0,53904.2,51385.1
2016-11-19 09:00:00+01:00,54568.0,54008.0,57095.5,55223.8
2016-11-19 10:00:00+01:00,56028.0,55892.0,58999.5,56973.2
2016-11-19 11:00:00+01:00,53998.0,56118.0,59849.8,56655.3
2016-11-19 12:00:00+01:00,52725.0,55333.0,58790.2,55616.1
2016-11-19 13:00:00+01:00,50628.0,53760.0,57110.8,53832.9
2016-11-19 14:00:00+01:00,50398.0,52655.0,55523.8,52858.9
2016-11-19 15:00:00+01:00,50551.0,52672.0,55738.0,52987.0
2016-11-19 16:00:00+01:00,53796.0,54733.0,57793.5,55440.8
2016-11-19 17:00:00+01:00,56694.0,58343.0,60934.2,58657.1
2016-11-19 18:00:00+01:00,58470.0,57475.0,60575.8,58840.3
2016-11-19 19:00:00+01:00,54751.0,55390.0,58288.2,56143.1
2016-11-19 20:00:00+01:00,51246.0,51447.0,54910.0,52534.3
2016-11-19 21:00:00+01:00,47220.0,50041.0,52357.8,49872.9
2016-11-19 22:00:00+01:00,46374.0,49794.0,51128.8,49098.9
2016-11-19 23:00:00+01:00,43788.0,46605.0,47837.5,46076.8
