,Load_2013,Load_2014,Load_2015,Load_2016
2016-08-30 00:00:00+02:00,43584.0,40847.0,46546.2,43659.1
2016-08-30 01:00:00+02:00,42128.0,39335.0,44977.8,42146.9
2016-08-30 02:00:00+02:00,41317.0,39096.0,43732.8,41381.9
2016-08-30 03:00:00+02:00,41268.0,39475.0,44111.0,41618.0
2016-08-30 04:00:00+02:00,41952.0,40539.0,45154.8,42548.6
2016-08-30 05:00:00+02:00,44582.0,43127.0,48665.8,45458.3
2016-08-30 06:00:00+02:00,51333.0,49194.0,56241.2,52256.1
2016-08-30 07:00:00+02:00,56041.0,54174.0,62591.5,57602.2
2016-08-30 08:00:00+02:00,59071.0,56931.0,65978.5,60660.2
2016-08-30 09:00:00+02:00,60112.0,58181.0,66358.5,61550.5
2016-08-30 10:00:00+02:00,61405.0,59799.0,68283.2,63162.4
2016-08-30 11:00:00+02:00,62300.0,61562.0,69765.0,64542.3
2016-08-30 12:00:00+02:00,62312.0,61009.0,69275.8,64198.9
2016-08-30 13:00:00+02:00,61967.0,59664.0,67903.5,63178.2
2016-08-30 14:00:00+02:00,60583.0,57846.0,67236.8,61888.6
2016-08-30 15:00:00+02:00,59551.0,57176.0,65816.5,60847.8
2016-08-30 16:00:00+02:00,58443.0,54957.0,64365.8,59255.3
2016-08-30 17:00:00+02:00,57728.0,54891.0,63462.5,58693.8
2016-08-30 18:00:00+02:00,57416.0,54635.0,62761.2,58270.7
2016-08-30 19:00:00+02:00,55827.0,55080.0,62115.8,57674.3
2016-08-30 20:00:00+02:00,54921.0,54606.0,60477.5,56668.2
2016-08-30 21:00:00+02:00,52851.0,51674.0,57086.0,53870.3
2016-08-30 22:00:00+02:00,48975.0,48042.0,52873.8,49963.6
2016-08-30 23:00:00+02:00,44493.0,43896.0,48592.0,45660.3
