,Load_2013,Load_2014,Load_2015,Load_2016
2016-08-26 00:00:00+02:00,41697.0,39966.0,45392.0,42351.7
2016-08-26 01:00:00+02:00,40451.0,38748.0,43417.2,40872.1
2016-08-26 02:00:00+02:00,40056.0,38216.0,42443.2,40238.4
2016-08-26 03:00:00+02:00,39951.0,38051.0,42606.0,40202.7
2016-08-26 04:00:00+02:00,40890.0,38740.0,43599.8,41076.6
2016-08-26 05:00:00+02:00,43643.0,41766.0,46748.2,44052.4
2016-08-26 06:00:00+02:00,49492.0,47699.0,54354.5,50515.2
2016-08-26 07:00:00+02:00,54229.0,51617.0,60193.2,55346.4
2016-08-26 08:00:00+02:00,57297.0,54416.0,63338.2,58350.4
2016-08-26 09:00:00+02:00,58885.0,56063.0,64482.0,59810.0
2016-08-26 10:00:00+02:00,60239.0,57912.0,66282.2,61477.7
2016-08-26 11:00:00+02:00,61263.0,59260.0,68083.0,62868.7
2016-08-26 12:00:00+02:00,60295.0,57042.0,66872.2,61403.1
2016-08-26 13:00:00+02:00,58810.0,59419.0,65042.0,61090.3
2016-08-26 14:00:00+02:00,57686.0,57589.0,63142.8,59472.6
2016-08-26 15:00:00+02:00,56773.0,55136.0,61722.2,57877.1
2016-08-26 16:00:00+02:00,55802.0,54288.0,60230.2,56773.4
2016-08-26 17:00:00+02:00,55322.0,53780.0,59800.8,56300.9
2016-08-26 18:00:00+02:00,54800.0,52869.0,58600.2,55423.1
2016-08-26 19:00:00+02:00,53672.0,52385.0,57460.0,54505.7
2016-08-26 20:00:00+02:00,52294.0,51131.0,56529.8,53318.3
2016-08-26 21:00:00+02:00,51071.0,49301.0,54335.0,51569.0
2016-08-26 22:00:00+02:00,48131.0,47034.0,50325.2,48496.7
2016-08-26 23:00:00+02:00,44234.0,42817.0,46619.2,44556.7
