,Load_2013,Load_2014,Load_2015,Load_2016
2016-03-25 00:00:00+01:00,51016.0,51305.0,47864.2,50061.7
2016-03-25 01:00:00+01:00,49652.0,48842.0,45650.0,48048.0
2016-03-25 02:00:00+01:00,48723.0,46087.0,45277.2,46695.7
2016-03-25 03:00:00+01:00,48841.0,45483.0,45864.0,46729.3
2016-03-25 04:00:00+01:00,49442.0,46715.0,46892.5,47683.2
2016-03-25 05:00:00+01:00,51371.0,49954.0,50068.0,50464.3
2016-03-25 06:00:00+01:00,56093.0,55919.0,56319.0,56110.3
2016-03-25 07:00:00+01:00,60862.0,59846.0,61876.2,60861.4
2016-03-25 08:00:00+01:00,63220.0,63123.0,63898.2,63413.7
2016-03-25 09:00:00+01:00,63987.0,63199.0,65555.8,64247.3
2016-03-25 10:00:00+01:00,65331.0,65149.0,68212.8,66230.9
2016-03-25 11:00:00+01:00,66486.0,67870.0,70019.0,68125.0
2016-03-25 12:00:00+01:00,66228.0,67402.0,67937.8,67189.3
2016-03-25 13:00:00+01:00,65310.0,66480.0,66351.8,66047.3
2016-03-25 14:00:00+01:00,63579.0,62998.0,65284.2,63953.7
2016-03-25 15:00:00+01:00,62449.0,61252.0,63818.0,62506.3
2016-03-25 16:00:00+01:00,61342.0,61372.0,62296.5,61670.2
2016-03-25 17:00:00+01:00,61105.0,61784.0,62191.2,61693.4
2016-03-25 18:00:00+01:00,61907.0,64627.0,63267.0,63267.0
2016-03-25 19:00:00+01:00,63597.0,65564.0,64551.5,64570.8
2016-03-25 20:00:00+01:00,60678.0,61261.0,60977.0,60972.0
2016-03-25 21:00:00+01:00,58937.0,56588.0,56693.0,57406.0
2016-03-25 22:00:00+01:00,58197.0,53434.0,54192.0,55274.3
2016-03-25 23:00:00+01:00,56202.0,49939.0,49918.2,52019.7
