,Load_2013,Load_2014,Load_2015,Load_2016
2016-10-25 00:00:00+02:00,44361.0,44609.0,47570.2,45513.4
2016-10-25 01:00:00+02:00,42797.0,43278.0,45982.8,44019.3
2016-10-25 02:00:00+02:00,42143.0,42505.0,44882.8,43176.9
2016-10-25 03:00:00+02:00,42410.0,42886.0,45754.2,43683.4
2016-10-25 04:00:00+02:00,43575.0,44060.0,47500.8,45045.3
2016-10-25 05:00:00+02:00,47040.0,47031.0,51474.5,48515.2
2016-10-25 06:00:00+02:00,54526.0,55504.0,59331.5,56453.8
2016-10-25 07:00:00+02:00,60263.0,61932.0,64827.8,62340.9
2016-10-25 08:00:00+02:00,62179.0,63672.0,66589.2,64146.7
2016-10-25 09:00:00+02:00,61854.0,63312.0,66799.8,63988.6
2016-10-25 10:00:00+02:00,62420.0,64252.0,67583.8,64751.9
2016-10-25 11:00:00+02:00,62854.0,65807.0,68498.2,65719.7
2016-10-25 12:00:00+02:00,61418.0,65478.0,67534.2,64810.1
2016-10-25 13:00:00+02:00,61656.0,64961.0,66796.5,64471.2
2016-10-25 14:00:00+02:00,58871.0,64178.0,65710.8,62919.9
2016-10-25 15:00:00+02:00,60413.0,63411.0,64759.0,62861.0
2016-10-25 16:00:00+02:00,58581.0,62715.0,64127.0,61807.7
2016-10-25 17:00:00+02:00,58812.0,62368.0,68132.5,63104.2
2016-10-25 18:00:00+02:00,62331.0,63934.0,69505.5,65256.8
2016-10-25 19:00:00+02:00,65459.0,64054.0,67690.8,65734.6
2016-10-25 20:00:00+02:00,60748.0,60310.0,63433.0,61497.0
2016-10-25 21:00:00+02:00,57158.0,57061.0,59720.2,57979.7
2016-10-25 22:00:00+02:00,53960.0,53335.0,56132.5,54475.8
2016-10-25 23:00:00+02:00,50092.0,48421.0,50933.0,49815.3
