,Load_2013,Load_2014,Load_2015,Load_2016
2016-10-24 00:00:00+02:00,41560.0,40725.0,41558.2,41281.1
2016-10-24 01:00:00+02:00,40545.0,39089.0,40041.8,39891.9
2016-10-24 02:00:00+02:00,40540.0,38966.0,39644.8,39716.9
2016-10-24 03:00:00+02:00,40474.0,40794.0,35791.2,39019.7
2016-10-24 04:00:00+02:00,42337.0,42480.0,42818.5,42545.2
2016-10-24 05:00:00+02:00,45733.0,46551.0,47529.2,46604.4
2016-10-24 06:00:00+02:00,53248.0,55088.0,57185.2,55173.7
2016-10-24 07:00:00+02:00,58730.0,61181.0,62840.2,60917.1
2016-10-24 08:00:00+02:00,60626.0,62869.0,65223.2,62906.1
2016-10-24 09:00:00+02:00,61081.0,62842.0,65771.8,63231.6
2016-10-24 10:00:00+02:00,62287.0,64783.0,66568.2,64546.1
2016-10-24 11:00:00+02:00,63258.0,66779.0,67215.5,65750.8
2016-10-24 12:00:00+02:00,62560.0,66539.0,66437.8,65178.9
2016-10-24 13:00:00+02:00,62373.0,65744.0,65353.0,64490.0
2016-10-24 14:00:00+02:00,60907.0,64352.0,64113.5,63124.2
2016-10-24 15:00:00+02:00,59066.0,63240.0,63458.8,61921.6
2016-10-24 16:00:00+02:00,57967.0,61570.0,62627.0,60721.3
2016-10-24 17:00:00+02:00,58355.0,61710.0,66686.0,62250.3
2016-10-24 18:00:00+02:00,61072.0,64442.0,68644.2,64719.4
2016-10-24 19:00:00+02:00,62472.0,65375.0,67052.2,64966.4
2016-10-24 20:00:00+02:00,58750.0,60768.0,62724.2,60747.4
2016-10-24 21:00:00+02:00,54559.0,56876.0,58745.8,56726.9
2016-10-24 22:00:00+02:00,51642.0,53322.0,55632.0,53532.0
2016-10-24 23:00:00+02:00,47036.0,48384.0,50894.0,48771.3
