,Load_2013,Load_2014,Load_2015,Load_2016
2016-06-15 00:00:00+02:00,44804.0,43676.0,43718.8,44066.3
2016-06-15 01:00:00+02:00,43852.0,42200.0,41851.8,42634.6
2016-06-15 02:00:00+02:00,42745.0,41479.0,40831.8,41685.3
2016-06-15 03:00:00+02:00,42874.0,42022.0,40873.2,41923.1
2016-06-15 04:00:00+02:00,43453.0,42588.0,42056.0,42699.0
2016-06-15 05:00:00+02:00,45765.0,43932.0,44717.5,44804.8
2016-06-15 06:00:00+02:00,51787.0,50023.0,52596.2,51468.7
2016-06-15 07:00:00+02:00,58062.0,56354.0,58631.5,57682.5
2016-06-15 08:00:00+02:00,61226.0,59973.0,61306.8,60835.3
2016-06-15 09:00:00+02:00,61975.0,60585.0,61971.5,61510.5
2016-06-15 10:00:00+02:00,62620.0,61807.0,63999.5,62808.8
2016-06-15 11:00:00+02:00,63845.0,60489.0,65074.8,63136.3
2016-06-15 12:00:00+02:00,63628.0,61138.0,64457.8,63074.6
2016-06-15 13:00:00+02:00,63650.0,61787.0,64701.2,63379.4
2016-06-15 14:00:00+02:00,62531.0,60828.0,63413.5,62257.5
2016-06-15 15:00:00+02:00,61700.0,59928.0,62747.0,61458.3
2016-06-15 16:00:00+02:00,60091.0,57654.0,61537.8,59760.9
2016-06-15 17:00:00+02:00,59257.0,56919.0,61151.8,59109.3
2016-06-15 18:00:00+02:00,58130.0,57268.0,59846.5,58414.8
2016-06-15 19:00:00+02:00,58223.0,56661.0,59108.0,57997.3
2016-06-15 20:00:00+02:00,55432.0,54628.0,56861.0,55640.3
2016-06-15 21:00:00+02:00,52969.0,52503.0,54983.0,53485.0
2016-06-15 22:00:00+02:00,51262.0,50560.0,52774.5,51532.2
2016-06-15 23:00:00+02:00,47857.0,47008.0,47990.5,47618.5
