,Load_2013,Load_2014,Load_2015,Load_2016
2016-09-19 00:00:00+02:00,40851.0,41167.0,40072.0,40696.7
2016-09-19 01:00:00+02:00,39914.0,39795.0,38678.8,39462.6
2016-09-19 02:00:00+02:00,39224.0,39084.0,38023.0,38777.0
2016-09-19 03:00:00+02:00,39467.0,38921.0,38783.5,39057.2
2016-09-19 04:00:00+02:00,40630.0,39646.0,40689.0,40321.7
2016-09-19 05:00:00+02:00,44623.0,42939.0,45450.5,44337.5
2016-09-19 06:00:00+02:00,52470.0,51386.0,55584.0,53146.7
2016-09-19 07:00:00+02:00,57290.0,56043.0,61820.8,58384.6
2016-09-19 08:00:00+02:00,59606.0,59718.0,64600.2,61308.1
2016-09-19 09:00:00+02:00,61391.0,60930.0,65630.5,62650.5
2016-09-19 10:00:00+02:00,62605.0,61043.0,67114.5,63587.5
2016-09-19 11:00:00+02:00,64485.0,63471.0,68486.2,65480.7
2016-09-19 12:00:00+02:00,63516.0,62640.0,57263.5,61139.8
2016-09-19 13:00:00+02:00,63095.0,62210.0,56506.2,60603.7
2016-09-19 14:00:00+02:00,61815.0,60839.0,64637.0,62430.3
2016-09-19 15:00:00+02:00,60624.0,59784.0,63551.0,61319.7
2016-09-19 16:00:00+02:00,58452.0,57940.0,61794.0,59395.3
2016-09-19 17:00:00+02:00,57639.0,56743.0,61372.2,58584.7
2016-09-19 18:00:00+02:00,58558.0,56277.0,61189.8,58674.9
2016-09-19 19:00:00+02:00,59656.0,57354.0,61840.2,59616.7
2016-09-19 20:00:00+02:00,58139.0,58451.0,61068.2,59219.4
2016-09-19 21:00:00+02:00,53914.0,54306.0,56694.5,54971.5
2016-09-19 22:00:00+02:00,49529.0,50705.0,51960.2,50731.4
2016-09-19 23:00:00+02:00,45770.0,46970.0,47265.8,46668.6
