,Load_2013,Load_2014,Load_2015,Load_2016
2016-06-05 00:00:00+02:00,39485.0,37724.0,37353.5,38187.5
2016-06-05 01:00:00+02:00,36933.0,35908.0,35204.5,36015.2
2016-06-05 02:00:00+02:00,36460.0,35020.0,34364.2,35281.4
2016-06-05 03:00:00+02:00,36473.0,34313.0,33905.0,34897.0
2016-06-05 04:00:00+02:00,37449.0,34532.0,33846.8,35275.9
2016-06-05 05:00:00+02:00,37477.0,34153.0,33266.5,34965.5
2016-06-05 06:00:00+02:00,37466.0,33959.0,34248.2,35224.4
2016-06-05 07:00:00+02:00,38677.0,35877.0,36154.8,36902.9
2016-06-05 08:00:00+02:00,41478.0,38699.0,39802.5,39993.2
2016-06-05 09:00:00+02:00,43683.0,40844.0,43319.2,42615.4
2016-06-05 10:00:00+02:00,46176.0,42033.0,45389.8,44532.9
2016-06-05 11:00:00+02:00,48204.0,44319.0,47361.0,46628.0
2016-06-05 12:00:00+02:00,48151.0,44959.0,47007.5,46705.8
2016-06-05 13:00:00+02:00,46622.0,43859.0,45384.8,45288.6
2016-06-05 14:00:00+02:00,45471.0,43071.0,44062.5,44201.5
2016-06-05 15:00:00+02:00,44050.0,42390.0,43250.8,43230.3
2016-06-05 16:00:00+02:00,43579.0,41205.0,43023.2,42602.4
2016-06-05 17:00:00+02:00,44815.0,41879.0,44181.8,43625.3
2016-06-05 18:00:00+02:00,46343.0,43156.0,45944.0,45147.7
2016-06-05 19:00:00+02:00,46741.0,43637.0,44254.2,44877.4
2016-06-05 20:00:00+02:00,45949.0,43634.0,45541.5,45041.5
2016-06-05 21:00:00+02:00,45815.0,44256.0,44830.2,44967.1
2016-06-05 22:00:00+02:00,46858.0,45273.0,45241.5,45790.8
2016-06-05 23:00:00+02:00,43893.0,41132.0,41627.2,42217.4
