,Load_2013,Load_2014,Load_2015,Load_2016
2016-09-05 00:00:00+02:00,39827.0,38721.0,41453.0,40000.3
2016-09-05 01:00:00+02:00,38866.0,36990.0,39935.8,38597.3
2016-09-05 02:00:00+02:00,38150.0,36942.0,39188.5,38093.5
2016-09-05 03:00:00+02:00,38325.0,37066.0,39586.0,38325.7
2016-09-05 04:00:00+02:00,39731.0,38548.0,41416.0,39898.3
2016-09-05 05:00:00+02:00,43211.0,41821.0,46005.5,43679.2
2016-09-05 06:00:00+02:00,50576.0,48793.0,55314.5,51561.2
2016-09-05 07:00:00+02:00,55482.0,53578.0,61095.0,56718.3
2016-09-05 08:00:00+02:00,58873.0,57230.0,63821.0,59974.7
2016-09-05 09:00:00+02:00,61469.0,58409.0,65051.5,61643.2
2016-09-05 10:00:00+02:00,63103.0,60423.0,66279.0,63268.3
2016-09-05 11:00:00+02:00,65250.0,61325.0,67533.0,64702.7
2016-09-05 12:00:00+02:00,63752.0,60256.0,66920.5,63642.8
2016-09-05 13:00:00+02:00,63696.0,59549.0,66035.0,63093.3
2016-09-05 14:00:00+02:00,62803.0,58264.0,65269.2,62112.1
2016-09-05 15:00:00+02:00,61517.0,57140.0,64057.0,60904.7
2016-09-05 16:00:00+02:00,60771.0,55058.0,62533.0,59454.0
2016-09-05 17:00:00+02:00,60414.0,54744.0,62189.0,59115.7
2016-09-05 18:00:00+02:00,59864.0,54674.0,61889.5,58809.2
2016-09-05 19:00:00+02:00,60225.0,54629.0,62057.0,58970.3
2016-09-05 20:00:00+02:00,59260.0,54373.0,61686.0,58439.7
2016-09-05 21:00:00+02:00,56678.0,52112.0,57809.2,55533.1
2016-09-05 22:00:00+02:00,52539.0,48718.0,53490.8,51582.6
2016-09-05 23:00:00+02:00,48804.0,45120.0,48927.5,47617.2
