,Load_2013,Load_2014,Load_2015,Load_2016
2016-12-10 00:00:00+01:00,53975.0,48589.0,50304.0,50956.0
2016-12-10 01:00:00+01:00,52123.0,46675.0,47960.8,48919.6
2016-12-10 02:00:00+01:00,50618.0,45210.0,46415.0,47414.3
2016-12-10 03:00:00+01:00,49838.0,44390.0,45999.8,46742.6
2016-12-10 04:00:00+01:00,49171.0,43846.0,46424.5,46480.5
2016-12-10 05:00:00+01:00,48213.0,44141.0,46562.2,46305.4
2016-12-10 06:00:00+01:00,48831.0,45185.0,47500.8,47172.3
2016-12-10 07:00:00+01:00,51210.0,47013.0,51639.0,49954.0
2016-12-10 08:00:00+01:00,53648.0,50265.0,55427.8,53113.6
2016-12-10 09:00:00+01:00,56769.0,52875.0,58008.2,55884.1
2016-12-10 10:00:00+01:00,58825.0,54729.0,59504.8,57686.3
2016-12-10 11:00:00+01:00,59405.0,55710.0,60191.8,58435.6
2016-12-10 12:00:00+01:00,59406.0,55401.0,59424.5,58077.2
2016-12-10 13:00:00+01:00,57856.0,52571.0,57723.2,56050.1
2016-12-10 14:00:00+01:00,56303.0,51336.0,56068.2,54569.1
2016-12-10 15:00:00+01:00,55865.0,51313.0,55822.8,54333.6
2016-12-10 16:00:00+01:00,57394.0,54117.0,58338.5,56616.5
2016-12-10 17:00:00+01:00,59205.0,56489.0,60462.0,58718.7
2016-12-10 18:00:00+01:00,58781.0,56401.0,60198.8,58460.3
2016-12-10 19:00:00+01:00,57061.0,53846.0,58457.2,56454.7
2016-12-10 20:00:00+01:00,53883.0,51075.0,55267.0,53408.3
2016-12-10 21:00:00+01:00,51299.0,49880.0,53270.8,51483.3
2016-12-10 22:00:00+01:00,50604.0,49087.0,52403.5,50698.2
2016-12-10 23:00:00+01:00,47586.0,45912.0,49002.8,47500.3
