,Load_2013,Load_2014,Load_2015,Load_2016
2016-10-01 00:00:00+02:00,39596.0,42306.0,42866.5,41589.5
2016-10-01 01:00:00+02:00,37288.0,40750.0,40627.0,39555.0
2016-10-01 02:00:00+02:00,36968.0,39780.0,39353.2,38700.4
2016-10-01 03:00:00+02:00,37484.0,39556.0,38934.5,38658.2
2016-10-01 04:00:00+02:00,38014.0,39525.0,39013.2,38850.7
2016-10-01 05:00:00+02:00,38013.0,40001.0,38627.0,38880.3
2016-10-01 06:00:00+02:00,39752.0,42096.0,39023.8,40290.6
2016-10-01 07:00:00+02:00,41894.0,44374.0,40847.5,42371.8
2016-10-01 08:00:00+02:00,44612.0,47024.0,44082.2,45239.4
2016-10-01 09:00:00+02:00,47189.0,49541.0,46974.8,47901.6
2016-10-01 10:00:00+02:00,48747.0,51415.0,49411.2,49857.7
2016-10-01 11:00:00+02:00,49980.0,52430.0,51529.8,51313.3
2016-10-01 12:00:00+02:00,49456.0,52725.0,51209.5,51130.2
2016-10-01 13:00:00+02:00,47908.0,51941.0,49191.8,49680.3
2016-10-01 14:00:00+02:00,46591.0,49803.0,47279.5,47891.2
2016-10-01 15:00:00+02:00,45446.0,48099.0,46206.8,46583.9
2016-10-01 16:00:00+02:00,44488.0,46629.0,45382.0,45499.7
2016-10-01 17:00:00+02:00,44684.0,45938.0,46207.8,45609.9
2016-10-01 18:00:00+02:00,45612.0,47346.0,47560.8,46839.6
2016-10-01 19:00:00+02:00,48597.0,50122.0,50065.0,49594.7
2016-10-01 20:00:00+02:00,46338.0,48899.0,48470.2,47902.4
2016-10-01 21:00:00+02:00,43927.0,44281.0,45976.2,44728.1
2016-10-01 22:00:00+02:00,42395.0,42668.0,44242.5,43101.8
2016-10-01 23:00:00+02:00,39639.0,40743.0,41143.2,40508.4
