,Load_2013,Load_2014,Load_2015,Load_2016
2016-04-14 00:00:00+02:00,46633.0,48730.0,46394.8,47252.6
2016-04-14 01:00:00+02:00,44678.0,46877.0,43577.0,45044.0
2016-04-14 02:00:00+02:00,43810.0,45626.0,42249.0,43895.0
2016-04-14 03:00:00+02:00,44207.0,45460.0,42325.5,43997.5
2016-04-14 04:00:00+02:00,45136.0,45776.0,44063.5,44991.8
2016-04-14 05:00:00+02:00,47936.0,47955.0,48065.0,47985.3
2016-04-14 06:00:00+02:00,54232.0,54665.0,55420.8,54772.6
2016-04-14 07:00:00+02:00,59106.0,60244.0,60618.5,59989.5
2016-04-14 08:00:00+02:00,62270.0,62170.0,63577.5,62672.5
2016-04-14 09:00:00+02:00,63160.0,62687.0,64854.2,63567.1
2016-04-14 10:00:00+02:00,64281.0,62549.0,65705.5,64178.5
2016-04-14 11:00:00+02:00,64668.0,63578.0,66540.8,64928.9
2016-04-14 12:00:00+02:00,64604.0,62565.0,66088.8,64419.3
2016-04-14 13:00:00+02:00,64456.0,61549.0,65321.0,63775.3
2016-04-14 14:00:00+02:00,62915.0,60709.0,63783.5,62469.2
2016-04-14 15:00:00+02:00,62341.0,60008.0,62450.2,61599.7
2016-04-14 16:00:00+02:00,61339.0,59096.0,60879.8,60438.3
2016-04-14 17:00:00+02:00,59712.0,58887.0,60008.2,59535.7
2016-04-14 18:00:00+02:00,58653.0,58974.0,58621.0,58749.3
2016-04-14 19:00:00+02:00,58696.0,59656.0,58181.2,58844.4
2016-04-14 20:00:00+02:00,58386.0,59033.0,57565.8,58328.3
2016-04-14 21:00:00+02:00,56208.0,56136.0,55328.2,55890.7
2016-04-14 22:00:00+02:00,53682.0,52215.0,51282.0,52393.0
2016-04-14 23:00:00+02:00,49242.0,47964.0,47055.8,48087.3
