,Load_2013,Load_2014,Load_2015,Load_2016
2016-02-07 00:00:00+01:00,48186.0,46324.0,47987.2,47499.1
2016-02-07 01:00:00+01:00,46131.0,44768.0,45545.2,45481.4
2016-02-07 02:00:00+01:00,45123.0,43990.0,44198.8,44437.3
2016-02-07 03:00:00+01:00,44678.0,42990.0,43341.0,43669.7
2016-02-07 04:00:00+01:00,44922.0,42948.0,42864.2,43578.1
2016-02-07 05:00:00+01:00,44344.0,43496.0,41613.0,43151.0
2016-02-07 06:00:00+01:00,43423.0,43771.0,40111.8,42435.3
2016-02-07 07:00:00+01:00,44675.0,44673.0,42570.2,43972.7
2016-02-07 08:00:00+01:00,47243.0,47174.0,45642.8,46686.6
2016-02-07 09:00:00+01:00,50317.0,50742.0,49674.0,50244.3
2016-02-07 10:00:00+01:00,51775.0,53361.0,52319.2,52485.1
2016-02-07 11:00:00+01:00,53854.0,56017.0,53564.8,54478.6
2016-02-07 12:00:00+01:00,54090.0,56229.0,52667.5,54328.8
2016-02-07 13:00:00+01:00,52640.0,54548.0,50574.2,52587.4
2016-02-07 14:00:00+01:00,51146.0,53090.0,49096.2,51110.7
2016-02-07 15:00:00+01:00,50355.0,51735.0,48089.5,50059.8
2016-02-07 16:00:00+01:00,50635.0,52065.0,48387.8,50362.6
2016-02-07 17:00:00+01:00,54266.0,54738.0,51802.0,53602.0
2016-02-07 18:00:00+01:00,56689.0,58667.0,56986.8,57447.6
2016-02-07 19:00:00+01:00,56402.0,57510.0,55813.5,56575.2
2016-02-07 20:00:00+01:00,54230.0,55379.0,53581.2,54396.7
2016-02-07 21:00:00+01:00,53164.0,54294.0,53083.2,53513.7
2016-02-07 22:00:00+01:00,53338.0,54679.0,54252.0,54089.7
2016-02-07 23:00:00+01:00,50426.0,52500.0,51823.2,51583.1
