,Load_2013,Load_2014,Load_2015,Load_2016
2016-07-05 00:00:00+02:00,43206.0,43100.0,46202.2,44169.4
2016-07-05 01:00:00+02:00,42033.0,40685.0,44110.5,42276.2
2016-07-05 02:00:00+02:00,41417.0,39519.0,42987.2,41307.7
2016-07-05 03:00:00+02:00,41690.0,39277.0,43063.8,41343.6
2016-07-05 04:00:00+02:00,42569.0,39997.0,43927.0,42164.3
2016-07-05 05:00:00+02:00,44251.0,41935.0,46704.0,44296.7
2016-07-05 06:00:00+02:00,50804.0,48343.0,54592.8,51246.6
2016-07-05 07:00:00+02:00,56227.0,54291.0,60966.0,57161.3
2016-07-05 08:00:00+02:00,59637.0,57159.0,64136.5,60310.8
2016-07-05 09:00:00+02:00,60297.0,57458.0,65111.5,60955.5
2016-07-05 10:00:00+02:00,62145.0,58528.0,66683.0,62452.0
2016-07-05 11:00:00+02:00,63130.0,60486.0,68240.8,63952.3
2016-07-05 12:00:00+02:00,62708.0,59717.0,67659.5,63361.5
2016-07-05 13:00:00+02:00,62074.0,59034.0,67538.5,62882.2
2016-07-05 14:00:00+02:00,61196.0,58160.0,66596.2,61984.1
2016-07-05 15:00:00+02:00,59747.0,56542.0,65611.0,60633.3
2016-07-05 16:00:00+02:00,58591.0,55059.0,64179.0,59276.3
2016-07-05 17:00:00+02:00,57699.0,54427.0,63329.5,58485.2
2016-07-05 18:00:00+02:00,56595.0,54726.0,62537.2,57952.7
2016-07-05 19:00:00+02:00,55847.0,54118.0,61855.2,57273.4
2016-07-05 20:00:00+02:00,53867.0,52823.0,58643.0,55111.0
2016-07-05 21:00:00+02:00,52117.0,50727.0,57644.0,53496.0
2016-07-05 22:00:00+02:00,50864.0,48860.0,55426.2,51716.7
2016-07-05 23:00:00+02:00,46655.0,45030.0,50144.8,47276.6
