,Load_2013,Load_2014,Load_2015,Load_2016
2016-11-04 00:00:00+01:00,46523.0,46254.0,47606.0,46794.3
2016-11-04 01:00:00+01:00,44673.0,44292.0,45612.2,44859.1
2016-11-04 02:00:00+01:00,43478.0,43545.0,44750.8,43924.6
2016-11-04 03:00:00+01:00,43310.0,43293.0,45325.2,43976.1
2016-11-04 04:00:00+01:00,43391.0,44313.0,46787.0,44830.3
2016-11-04 05:00:00+01:00,43466.0,47549.0,50287.2,47100.7
2016-11-04 06:00:00+01:00,44511.0,53952.0,58954.2,52472.4
2016-11-04 07:00:00+01:00,46637.0,58147.0,64635.2,56473.1
2016-11-04 08:00:00+01:00,48257.0,60828.0,66404.5,58496.5
2016-11-04 09:00:00+01:00,50054.0,60410.0,66825.2,59096.4
2016-11-04 10:00:00+01:00,51801.0,61155.0,68664.5,60540.2
2016-11-04 11:00:00+01:00,53466.0,61679.0,69569.5,61571.5
2016-11-04 12:00:00+01:00,53531.0,61542.0,68315.5,61129.5
2016-11-04 13:00:00+01:00,52177.0,59436.0,66686.2,59433.1
2016-11-04 14:00:00+01:00,50686.0,58119.0,65140.2,57981.7
2016-11-04 15:00:00+01:00,49670.0,56451.0,64161.5,56760.8
2016-11-04 16:00:00+01:00,50279.0,56203.0,64534.0,57005.3
2016-11-04 17:00:00+01:00,54892.0,59751.0,68496.8,61046.6
2016-11-04 18:00:00+01:00,55318.0,61175.0,67571.0,61354.7
2016-11-04 19:00:00+01:00,54101.0,59197.0,65356.0,59551.3
2016-11-04 20:00:00+01:00,50651.0,55110.0,61389.2,55716.7
2016-11-04 21:00:00+01:00,49147.0,52368.0,57396.2,52970.4
2016-11-04 22:00:00+01:00,48143.0,50503.0,54666.0,51104.0
2016-11-04 23:00:00+01:00,45288.0,47316.0,50390.2,47664.7
