,Load_2013,Load_2014,Load_2015,Load_2016
2016-01-29 00:00:00+01:00,56858.0,52125.0,50348.0,53110.3
2016-01-29 01:00:00+01:00,54896.0,49889.0,48712.0,51165.7
2016-01-29 02:00:00+01:00,53442.0,48659.0,47876.0,49992.3
2016-01-29 03:00:00+01:00,52538.0,48727.0,47802.0,49689.0
2016-01-29 04:00:00+01:00,53223.0,49433.0,48196.0,50284.0
2016-01-29 05:00:00+01:00,55799.0,51461.0,50228.0,52496.0
2016-01-29 06:00:00+01:00,61385.0,57974.0,56622.0,58660.3
2016-01-29 07:00:00+01:00,68975.0,64307.0,62488.0,65256.7
2016-01-29 08:00:00+01:00,71151.0,66257.0,64352.0,67253.3
2016-01-29 09:00:00+01:00,71222.0,65017.0,63796.0,66678.3
2016-01-29 10:00:00+01:00,71732.0,65263.0,64489.0,67161.3
2016-01-29 11:00:00+01:00,71964.0,64805.0,64551.0,67106.7
2016-01-29 12:00:00+01:00,71442.0,63847.0,64051.0,66446.7
2016-01-29 13:00:00+01:00,70125.0,63474.0,63107.0,65568.7
2016-01-29 14:00:00+01:00,68884.0,62176.0,62229.0,64429.7
2016-01-29 15:00:00+01:00,67881.0,61052.0,61194.0,63375.7
2016-01-29 16:00:00+01:00,66844.0,60825.0,61846.0,63171.7
2016-01-29 17:00:00+01:00,70079.0,64245.0,65281.0,66535.0
2016-01-29 18:00:00+01:00,70741.0,66075.0,65907.0,67574.3
2016-01-29 19:00:00+01:00,68106.0,63957.0,63435.0,65166.0
2016-01-29 20:00:00+01:00,63954.0,59938.0,59786.0,61226.0
2016-01-29 21:00:00+01:00,62501.0,57551.0,57754.0,59268.7
2016-01-29 22:00:00+01:00,60877.0,56437.0,56265.0,57859.7
2016-01-29 23:00:00+01:00,57799.0,53460.0,53408.0,54889.0
