,Load_2013,Load_2014,Load_2015,Load_2016
2016-10-31 00:00:00+01:00,44897.0,42462.0,41097.2,42818.7
2016-10-31 01:00:00+01:00,43361.0,41016.0,39509.2,41295.4
2016-10-31 02:00:00+01:00,42477.0,40594.0,39071.8,40714.3
2016-10-31 03:00:00+01:00,42574.0,40917.0,40168.5,41219.8
2016-10-31 04:00:00+01:00,43774.0,42560.0,42495.5,42943.2
2016-10-31 05:00:00+01:00,48156.0,45936.0,47512.8,47201.6
2016-10-31 06:00:00+01:00,55977.0,53245.0,56710.8,55310.9
2016-10-31 07:00:00+01:00,60986.0,59711.0,62431.0,61042.7
2016-10-31 08:00:00+01:00,63677.0,61770.0,64648.2,63365.1
2016-10-31 09:00:00+01:00,64915.0,61420.0,65255.8,63863.6
2016-10-31 10:00:00+01:00,67231.0,62238.0,66375.0,65281.3
2016-10-31 11:00:00+01:00,68391.0,63707.0,67050.5,66382.8
2016-10-31 12:00:00+01:00,67378.0,63583.0,66290.8,65750.6
2016-10-31 13:00:00+01:00,66131.0,62584.0,66011.0,64908.7
2016-10-31 14:00:00+01:00,65421.0,60941.0,65366.0,63909.3
2016-10-31 15:00:00+01:00,64476.0,59450.0,64618.5,62848.2
2016-10-31 16:00:00+01:00,63818.0,58349.0,64376.2,62181.1
2016-10-31 17:00:00+01:00,66148.0,62518.0,68685.2,65783.7
2016-10-31 18:00:00+01:00,67894.0,63614.0,69575.0,67027.7
2016-10-31 19:00:00+01:00,65992.0,61911.0,67538.8,65147.3
2016-10-31 20:00:00+01:00,62294.0,58383.0,63496.0,61391.0
2016-10-31 21:00:00+01:00,59071.0,54691.0,59502.0,57754.7
2016-10-31 22:00:00+01:00,55520.0,51802.0,55885.8,54402.6
2016-10-31 23:00:00+01:00,51668.0,48651.0,50895.2,50404.7
