,Load_2013,Load_2014,Load_2015,Load_2016
2016-05-27 00:00:00+02:00,44891.0,44126.0,43626.2,44214.4
2016-05-27 01:00:00+02:00,42807.0,43023.0,41488.8,42439.6
2016-05-27 02:00:00+02:00,41618.0,42577.0,40864.8,41686.6
2016-05-27 03:00:00+02:00,41824.0,42475.0,41439.2,41912.7
2016-05-27 04:00:00+02:00,43204.0,42311.0,42765.2,42760.1
2016-05-27 05:00:00+02:00,44932.0,44037.0,45516.0,44828.3
2016-05-27 06:00:00+02:00,51268.0,50268.0,52981.8,51505.9
2016-05-27 07:00:00+02:00,57451.0,54968.0,58860.8,57093.3
2016-05-27 08:00:00+02:00,60235.0,59072.0,61625.2,60310.7
2016-05-27 09:00:00+02:00,61151.0,59882.0,62642.8,61225.3
2016-05-27 10:00:00+02:00,62610.0,61190.0,64375.8,62725.3
2016-05-27 11:00:00+02:00,63659.0,61293.0,65198.5,63383.5
2016-05-27 12:00:00+02:00,62404.0,60814.0,65395.2,62871.1
2016-05-27 13:00:00+02:00,60666.0,59993.0,63653.0,61437.3
2016-05-27 14:00:00+02:00,58508.0,58231.0,61708.2,59482.4
2016-05-27 15:00:00+02:00,57400.0,55630.0,60278.8,57769.6
2016-05-27 16:00:00+02:00,55945.0,54443.0,59146.2,56511.4
2016-05-27 17:00:00+02:00,55578.0,53932.0,58645.5,56051.8
2016-05-27 18:00:00+02:00,55095.0,53401.0,58828.8,55774.9
2016-05-27 19:00:00+02:00,54625.0,52434.0,58102.2,55053.7
2016-05-27 20:00:00+02:00,52585.0,50637.0,55011.2,52744.4
2016-05-27 21:00:00+02:00,51822.0,49316.0,53849.2,51662.4
2016-05-27 22:00:00+02:00,50951.0,47963.0,51651.8,50188.6
2016-05-27 23:00:00+02:00,47477.0,44678.0,47987.8,46714.3
