,Load_2013,Load_2014,Load_2015,Load_2016
2016-05-15 00:00:00+02:00,34651.0,37498.0,36984.0,36377.7
2016-05-15 01:00:00+02:00,32744.0,35602.0,34721.2,34355.7
2016-05-15 02:00:00+02:00,31781.0,34099.0,33215.5,33031.8
2016-05-15 03:00:00+02:00,31287.0,33679.0,32799.2,32588.4
2016-05-15 04:00:00+02:00,31514.0,33552.0,32920.8,32662.3
2016-05-15 05:00:00+02:00,31830.0,33065.0,32470.2,32455.1
2016-05-15 06:00:00+02:00,31750.0,34094.0,32921.0,32921.7
2016-05-15 07:00:00+02:00,33811.0,36623.0,35669.0,35367.7
2016-05-15 08:00:00+02:00,36587.0,40283.0,39067.2,38645.7
2016-05-15 09:00:00+02:00,39182.0,42838.0,41917.2,41312.4
2016-05-15 10:00:00+02:00,41334.0,44348.0,43672.2,43118.1
2016-05-15 11:00:00+02:00,43468.0,45470.0,45769.5,44902.5
2016-05-15 12:00:00+02:00,43159.0,45227.0,45259.8,44548.6
2016-05-15 13:00:00+02:00,40693.0,44276.0,43270.8,42746.6
2016-05-15 14:00:00+02:00,39034.0,43351.0,41462.0,41282.3
2016-05-15 15:00:00+02:00,38330.0,42483.0,40148.2,40320.4
2016-05-15 16:00:00+02:00,37276.0,41468.0,39890.2,39544.7
2016-05-15 17:00:00+02:00,37912.0,41893.0,40715.2,40173.4
2016-05-15 18:00:00+02:00,39158.0,42398.0,42029.2,41195.1
2016-05-15 19:00:00+02:00,41093.0,43164.0,42380.5,42212.5
2016-05-15 20:00:00+02:00,40019.0,43299.0,41725.0,41681.0
2016-05-15 21:00:00+02:00,39663.0,42876.0,41819.5,41452.8
2016-05-15 22:00:00+02:00,39478.0,43720.0,41232.0,41476.7
2016-05-15 23:00:00+02:00,36908.0,40690.0,37944.2,38514.1
