,Load_2013,Load_2014,Load_2015,Load_2016
2016-03-07 00:00:00+01:00,46270.0,45797.0,46994.5,46353.8
2016-03-07 01:00:00+01:00,44955.0,44525.0,45601.8,45027.3
2016-03-07 02:00:00+01:00,44677.0,43611.0,44682.5,44323.5
2016-03-07 03:00:00+01:00,44624.0,43827.0,45112.5,44521.2
2016-03-07 04:00:00+01:00,45724.0,44956.0,46669.2,45783.1
2016-03-07 05:00:00+01:00,48112.0,48646.0,50262.2,49006.7
2016-03-07 06:00:00+01:00,56256.0,54886.0,58150.2,56430.7
2016-03-07 07:00:00+01:00,60978.0,58007.0,62761.8,60582.3
2016-03-07 08:00:00+01:00,62776.0,60298.0,64947.5,62673.8
2016-03-07 09:00:00+01:00,63047.0,62021.0,65589.2,63552.4
2016-03-07 10:00:00+01:00,64298.0,62865.0,66468.2,64543.7
2016-03-07 11:00:00+01:00,65979.0,64130.0,67492.0,65867.0
2016-03-07 12:00:00+01:00,66390.0,64246.0,66850.0,65828.7
2016-03-07 13:00:00+01:00,65453.0,63114.0,66259.8,64942.3
2016-03-07 14:00:00+01:00,63340.0,61437.0,65135.2,63304.1
2016-03-07 15:00:00+01:00,61489.0,60744.0,64241.2,62158.1
2016-03-07 16:00:00+01:00,60107.0,59664.0,62645.0,60805.3
2016-03-07 17:00:00+01:00,61405.0,60804.0,62775.0,61661.3
2016-03-07 18:00:00+01:00,65205.0,67436.0,65994.5,66211.8
2016-03-07 19:00:00+01:00,66978.0,68552.0,67334.0,67621.3
2016-03-07 20:00:00+01:00,62444.0,61432.0,63755.8,62543.9
2016-03-07 21:00:00+01:00,59371.0,58450.0,60765.8,59528.9
2016-03-07 22:00:00+01:00,56958.0,56305.0,58042.5,57101.8
2016-03-07 23:00:00+01:00,52831.0,52831.0,54304.0,53322.0
