,Load_2013,Load_2014,Load_2015,Load_2016
2016-09-07 00:00:00+02:00,41906.0,42798.0,46051.0,43585.0
2016-09-07 01:00:00+02:00,40851.0,41472.0,43967.0,42096.7
2016-09-07 02:00:00+02:00,39995.0,40998.0,42856.0,41283.0
2016-09-07 03:00:00+02:00,40375.0,41179.0,43114.0,41556.0
2016-09-07 04:00:00+02:00,41380.0,42250.0,44464.5,42698.2
2016-09-07 05:00:00+02:00,44410.0,45047.0,48566.2,46007.7
2016-09-07 06:00:00+02:00,51539.0,50651.0,56344.0,52844.7
2016-09-07 07:00:00+02:00,56273.0,55100.0,61206.8,57526.6
2016-09-07 08:00:00+02:00,58592.0,58542.0,63819.0,60317.7
2016-09-07 09:00:00+02:00,59713.0,59587.0,64688.2,61329.4
2016-09-07 10:00:00+02:00,61259.0,60605.0,66151.5,62671.8
2016-09-07 11:00:00+02:00,62644.0,62012.0,68082.5,64246.2
2016-09-07 12:00:00+02:00,62210.0,61797.0,67313.5,63773.5
2016-09-07 13:00:00+02:00,61567.0,61900.0,66410.0,63292.3
2016-09-07 14:00:00+02:00,60489.0,60816.0,65134.8,62146.6
2016-09-07 15:00:00+02:00,59417.0,59467.0,63734.2,60872.7
2016-09-07 16:00:00+02:00,57563.0,57584.0,62189.2,59112.1
2016-09-07 17:00:00+02:00,56523.0,56823.0,60977.8,58107.9
2016-09-07 18:00:00+02:00,56328.0,56246.0,61068.8,57880.9
2016-09-07 19:00:00+02:00,56163.0,55600.0,61109.5,57624.2
2016-09-07 20:00:00+02:00,55989.0,56014.0,61357.2,57786.7
2016-09-07 21:00:00+02:00,52775.0,53011.0,57560.0,54448.7
2016-09-07 22:00:00+02:00,48788.0,50031.0,53136.2,50651.7
2016-09-07 23:00:00+02:00,45246.0,46873.0,48742.5,46953.8
