,Load_2013,Load_2014,Load_2015,Load_2016
2016-05-08 00:00:00+02:00,39445.0,41092.0,39978.2,40171.7
2016-05-08 01:00:00+02:00,37064.0,39208.0,37758.8,38010.3
2016-05-08 02:00:00+02:00,35900.0,38098.0,37247.5,37081.8
2016-05-08 03:00:00+02:00,35549.0,37924.0,36651.8,36708.3
2016-05-08 04:00:00+02:00,36218.0,38082.0,36248.2,36849.4
2016-05-08 05:00:00+02:00,36180.0,38088.0,36523.5,36930.5
2016-05-08 06:00:00+02:00,36459.0,37624.0,36574.2,36885.7
2016-05-08 07:00:00+02:00,38572.0,38651.0,39591.5,38938.2
2016-05-08 08:00:00+02:00,41108.0,41275.0,43279.8,41887.6
2016-05-08 09:00:00+02:00,43944.0,44060.0,46847.2,44950.4
2016-05-08 10:00:00+02:00,45419.0,45604.0,49436.0,46819.7
2016-05-08 11:00:00+02:00,47176.0,46524.0,51418.0,48372.7
2016-05-08 12:00:00+02:00,46893.0,47170.0,49958.5,48007.2
2016-05-08 13:00:00+02:00,45240.0,45899.0,47871.8,46336.9
2016-05-08 14:00:00+02:00,43748.0,44672.0,45325.5,44581.8
2016-05-08 15:00:00+02:00,42476.0,43814.0,44026.0,43438.7
2016-05-08 16:00:00+02:00,42084.0,43286.0,43128.2,42832.7
2016-05-08 17:00:00+02:00,43539.0,44113.0,43853.0,43835.0
2016-05-08 18:00:00+02:00,45233.0,46420.0,45608.0,45753.7
2016-05-08 19:00:00+02:00,45910.0,46778.0,46628.2,46438.7
2016-05-08 20:00:00+02:00,46037.0,47333.0,46767.2,46712.4
2016-05-08 21:00:00+02:00,47697.0,48347.0,48064.5,48036.2
2016-05-08 22:00:00+02:00,46626.0,47974.0,47210.0,47270.0
2016-05-08 23:00:00+02:00,42505.0,44209.0,43604.2,43439.4
