,Load_2013,Load_2014,Load_2015,Load_2016
2016-11-16 00:00:00+01:00,47615.0,46338.0,51472.8,48475.3
2016-11-16 01:00:00+01:00,45632.0,44578.0,49740.8,46650.3
2016-11-16 02:00:00+01:00,44983.0,43727.0,48983.0,45897.7
2016-11-16 03:00:00+01:00,45895.0,44034.0,49532.2,46487.1
2016-11-16 04:00:00+01:00,47390.0,45240.0,51167.0,47932.3
2016-11-16 05:00:00+01:00,50044.0,47995.0,54832.5,50957.2
2016-11-16 06:00:00+01:00,58038.0,55738.0,63131.5,58969.2
2016-11-16 07:00:00+01:00,64543.0,61263.0,69322.5,65042.8
2016-11-16 08:00:00+01:00,65658.0,63323.0,71151.5,66710.8
2016-11-16 09:00:00+01:00,64954.0,63718.0,71119.8,66597.3
2016-11-16 10:00:00+01:00,65801.0,64307.0,72196.8,67434.9
2016-11-16 11:00:00+01:00,66910.0,64745.0,73541.2,68398.7
2016-11-16 12:00:00+01:00,67095.0,64030.0,72467.2,67864.1
2016-11-16 13:00:00+01:00,66815.0,60171.0,71582.0,66189.3
2016-11-16 14:00:00+01:00,65545.0,69697.0,69816.0,68352.7
2016-11-16 15:00:00+01:00,64250.0,69255.0,68752.8,67419.3
2016-11-16 16:00:00+01:00,63556.0,68744.0,68630.0,66976.7
2016-11-16 17:00:00+01:00,67505.0,73218.0,71758.8,70827.3
2016-11-16 18:00:00+01:00,67734.0,72708.0,71249.8,70563.9
2016-11-16 19:00:00+01:00,65993.0,71002.0,70024.8,69006.6
2016-11-16 20:00:00+01:00,62424.0,67741.0,66886.2,65683.7
2016-11-16 21:00:00+01:00,59440.0,63628.0,62865.5,61977.8
2016-11-16 22:00:00+01:00,56119.0,60256.0,59568.2,58647.7
2016-11-16 23:00:00+01:00,51839.0,55285.0,54868.8,53997.6
