,Load_2013,Load_2014,Load_2015,Load_2016
2016-03-15 00:00:00+01:00,51762.0,48857.0,47613.5,49410.8
2016-03-15 01:00:00+01:00,50550.0,47621.0,46029.0,48066.7
2016-03-15 02:00:00+01:00,49372.0,45795.0,45478.5,46881.8
2016-03-15 03:00:00+01:00,49624.0,45902.0,45873.0,47133.0
2016-03-15 04:00:00+01:00,50064.0,47118.0,47470.2,48217.4
2016-03-15 05:00:00+01:00,51981.0,50214.0,51126.8,51107.3
2016-03-15 06:00:00+01:00,57984.0,57034.0,57707.0,57575.0
2016-03-15 07:00:00+01:00,62666.0,61981.0,62066.0,62237.7
2016-03-15 08:00:00+01:00,65396.0,62463.0,63836.0,63898.3
2016-03-15 09:00:00+01:00,65503.0,62639.0,63913.0,64018.3
2016-03-15 10:00:00+01:00,67214.0,63274.0,64546.2,65011.4
2016-03-15 11:00:00+01:00,68511.0,63353.0,66259.8,66041.3
2016-03-15 12:00:00+01:00,68709.0,62990.0,65796.5,65831.8
2016-03-15 13:00:00+01:00,68082.0,62971.0,65813.0,65622.0
2016-03-15 14:00:00+01:00,66999.0,61307.0,65125.5,64477.2
2016-03-15 15:00:00+01:00,66109.0,60768.0,63637.8,63504.9
2016-03-15 16:00:00+01:00,64472.0,57872.0,61562.8,61302.3
2016-03-15 17:00:00+01:00,64192.0,59579.0,60939.5,61570.2
2016-03-15 18:00:00+01:00,66787.0,63673.0,63442.8,64634.3
2016-03-15 19:00:00+01:00,68071.0,65838.0,66044.0,66651.0
2016-03-15 20:00:00+01:00,64197.0,62244.0,62632.0,63024.3
2016-03-15 21:00:00+01:00,60983.0,57904.0,58655.2,59180.7
2016-03-15 22:00:00+01:00,58924.0,55202.0,55170.0,56432.0
2016-03-15 23:00:00+01:00,55141.0,51286.0,50554.2,52327.1
