,Load_2013,Load_2014,Load_2015,Load_2016
2016-04-13 00:00:00+02:00,48134.0,47874.0,45441.8,47149.9
2016-04-13 01:00:00+02:00,46029.0,46979.0,43410.8,45472.9
2016-04-13 02:00:00+02:00,44776.0,45904.0,42324.5,44334.8
2016-04-13 03:00:00+02:00,45047.0,46248.0,42378.5,44557.8
2016-04-13 04:00:00+02:00,46167.0,47600.0,44426.2,46064.4
2016-04-13 05:00:00+02:00,48555.0,50816.0,48593.5,49321.5
2016-04-13 06:00:00+02:00,54101.0,56537.0,55975.8,55537.9
2016-04-13 07:00:00+02:00,58280.0,60758.0,61601.8,60213.3
2016-04-13 08:00:00+02:00,62016.0,62653.0,63884.0,62851.0
2016-04-13 09:00:00+02:00,62178.0,63539.0,64531.2,63416.1
2016-04-13 10:00:00+02:00,63835.0,65329.0,66617.0,65260.3
2016-04-13 11:00:00+02:00,64950.0,67138.0,69270.8,67119.6
2016-04-13 12:00:00+02:00,65742.0,64194.0,68680.2,66205.4
2016-04-13 13:00:00+02:00,62633.0,66057.0,67931.8,65540.6
2016-04-13 14:00:00+02:00,60777.0,65076.0,66057.8,63970.3
2016-04-13 15:00:00+02:00,61608.0,64120.0,66311.8,64013.3
2016-04-13 16:00:00+02:00,61031.0,62648.0,64191.8,62623.6
2016-04-13 17:00:00+02:00,60736.0,62392.0,62979.0,62035.7
2016-04-13 18:00:00+02:00,60116.0,61026.0,62122.8,61088.3
2016-04-13 19:00:00+02:00,59740.0,60220.0,60942.0,60300.7
2016-04-13 20:00:00+02:00,59228.0,59775.0,60553.5,59852.2
2016-04-13 21:00:00+02:00,57437.0,58180.0,58604.2,58073.7
2016-04-13 22:00:00+02:00,54888.0,54547.0,54709.8,54714.9
2016-04-13 23:00:00+02:00,50034.0,50965.0,49674.5,50224.5
