,Load_2013,Load_2014,Load_2015,Load_2016
2016-12-06 00:00:00+01:00,49514.0,50729.0,50501.0,50248.0
2016-12-06 01:00:00+01:00,47644.0,48800.0,48555.2,48333.1
2016-12-06 02:00:00+01:00,47093.0,47879.0,48022.5,47664.8
2016-12-06 03:00:00+01:00,47134.0,46449.0,48923.2,47502.1
2016-12-06 04:00:00+01:00,47904.0,47462.0,50586.5,48650.8
2016-12-06 05:00:00+01:00,50652.0,50509.0,54262.5,51807.8
2016-12-06 06:00:00+01:00,57753.0,57047.0,62430.2,59076.7
2016-12-06 07:00:00+01:00,65028.0,62114.0,69061.0,65401.0
2016-12-06 08:00:00+01:00,66931.0,65311.0,70399.8,67547.3
2016-12-06 09:00:00+01:00,64903.0,64035.0,70331.0,66423.0
2016-12-06 10:00:00+01:00,65132.0,64642.0,70974.8,66916.3
2016-12-06 11:00:00+01:00,65630.0,65011.0,71474.2,67371.7
2016-12-06 12:00:00+01:00,65201.0,64800.0,70703.5,66901.5
2016-12-06 13:00:00+01:00,64808.0,65360.0,70319.0,66829.0
2016-12-06 14:00:00+01:00,64271.0,65626.0,68918.2,66271.7
2016-12-06 15:00:00+01:00,62771.0,64995.0,68541.5,65435.8
2016-12-06 16:00:00+01:00,65006.0,65969.0,70379.5,67118.2
2016-12-06 17:00:00+01:00,69009.0,67800.0,73506.8,70105.3
2016-12-06 18:00:00+01:00,68521.0,66547.0,72630.8,69232.9
2016-12-06 19:00:00+01:00,67049.0,64011.0,70982.8,67347.6
2016-12-06 20:00:00+01:00,62684.0,60606.0,67148.8,63479.6
2016-12-06 21:00:00+01:00,60011.0,57449.0,63672.8,60377.6
2016-12-06 22:00:00+01:00,58079.0,54982.0,60057.5,57706.2
2016-12-06 23:00:00+01:00,54609.0,51573.0,55009.0,53730.3
