,Load_2013,Load_2014,Load_2015,Load_2016
2016-01-26 00:00:00+01:00,54993.0,51240.0,54401.0,53544.7
2016-01-26 01:00:00+01:00,53248.0,49577.0,52708.0,51844.3
2016-01-26 02:00:00+01:00,52201.0,48159.0,52003.0,50787.7
2016-01-26 03:00:00+01:00,51954.0,48238.0,51395.0,50529.0
2016-01-26 04:00:00+01:00,52145.0,48936.0,51906.0,50995.7
2016-01-26 05:00:00+01:00,54158.0,51639.0,53785.0,53194.0
2016-01-26 06:00:00+01:00,61060.0,58440.0,59689.0,59729.7
2016-01-26 07:00:00+01:00,68062.0,64487.0,64811.0,65786.7
2016-01-26 08:00:00+01:00,70160.0,66605.0,65780.0,67515.0
2016-01-26 09:00:00+01:00,71136.0,66498.0,64989.0,67541.0
2016-01-26 10:00:00+01:00,72354.0,67049.0,65572.0,68325.0
2016-01-26 11:00:00+01:00,73141.0,67492.0,66130.0,68921.0
2016-01-26 12:00:00+01:00,72425.0,67024.0,65924.0,68457.7
2016-01-26 13:00:00+01:00,72036.0,67098.0,65569.0,68234.3
2016-01-26 14:00:00+01:00,70344.0,65635.0,65352.0,67110.3
2016-01-26 15:00:00+01:00,69544.0,65171.0,64990.0,66568.3
2016-01-26 16:00:00+01:00,68851.0,64890.0,64149.0,65963.3
2016-01-26 17:00:00+01:00,71838.0,68103.0,65839.0,68593.3
2016-01-26 18:00:00+01:00,72618.0,69511.0,66696.0,69608.3
2016-01-26 19:00:00+01:00,70206.0,67905.0,65742.0,67951.0
2016-01-26 20:00:00+01:00,66279.0,63588.0,62201.0,64022.7
2016-01-26 21:00:00+01:00,63369.0,60981.0,59986.0,61445.3
2016-01-26 22:00:00+01:00,61297.0,58726.0,57513.0,59178.7
2016-01-26 23:00:00+01:00,57939.0,55565.0,54122.0,55875.3
