,Load_2013,Load_2014,Load_2015,Load_2016
2016-12-17 00:00:00+01:00,51720.0,49975.0,44442.0,48712.3
2016-12-17 01:00:00+01:00,49680.0,48033.0,42096.8,46603.3
2016-12-17 02:00:00+01:00,48618.0,47594.0,41335.2,45849.1
2016-12-17 03:00:00+01:00,48143.0,47452.0,41348.0,45647.7
2016-12-17 04:00:00+01:00,47865.0,47203.0,41836.8,45634.9
2016-12-17 05:00:00+01:00,47275.0,47189.0,41937.8,45467.3
2016-12-17 06:00:00+01:00,47697.0,47838.0,43444.5,46326.5
2016-12-17 07:00:00+01:00,50719.0,50272.0,46907.0,49299.3
2016-12-17 08:00:00+01:00,53742.0,52989.0,50763.5,52498.2
2016-12-17 09:00:00+01:00,56278.0,55320.0,53736.5,55111.5
2016-12-17 10:00:00+01:00,58036.0,56410.0,54966.8,56470.9
2016-12-17 11:00:00+01:00,58763.0,56790.0,55901.8,57151.6
2016-12-17 12:00:00+01:00,58517.0,56541.0,54973.8,56677.3
2016-12-17 13:00:00+01:00,57594.0,54911.0,53227.5,55244.2
2016-12-17 14:00:00+01:00,55842.0,53467.0,51782.5,53697.2
2016-12-17 15:00:00+01:00,55597.0,53788.0,51470.5,53618.5
2016-12-17 16:00:00+01:00,58207.0,56104.0,53849.8,56053.6
2016-12-17 17:00:00+01:00,59649.0,58101.0,57552.8,58434.3
2016-12-17 18:00:00+01:00,59564.0,57340.0,57721.0,58208.3
2016-12-17 19:00:00+01:00,57736.0,55824.0,55615.0,56391.7
2016-12-17 20:00:00+01:00,54330.0,52610.0,52411.5,53117.2
2016-12-17 21:00:00+01:00,52767.0,50491.0,49960.5,51072.8
2016-12-17 22:00:00+01:00,52778.0,49779.0,48629.5,50395.5
2016-12-17 23:00:00+01:00,50622.0,47007.0,45185.2,47604.7
