,Load_2013,Load_2014,Load_2015,Load_2016
2016-03-16 00:00:00+01:00,52510.0,47955.0,47131.5,49198.8
2016-03-16 01:00:00+01:00,50944.0,46259.0,45322.5,47508.5
2016-03-16 02:00:00+01:00,50038.0,45740.0,44368.0,46715.3
2016-03-16 03:00:00+01:00,50102.0,45933.0,45133.2,47056.1
2016-03-16 04:00:00+01:00,50717.0,47061.0,46934.2,48237.4
2016-03-16 05:00:00+01:00,52527.0,50032.0,50241.5,50933.5
2016-03-16 06:00:00+01:00,58735.0,56216.0,57212.5,57387.8
2016-03-16 07:00:00+01:00,63619.0,60149.0,62140.2,61969.4
2016-03-16 08:00:00+01:00,65420.0,61080.0,64175.2,63558.4
2016-03-16 09:00:00+01:00,65391.0,61672.0,64226.2,63763.1
2016-03-16 10:00:00+01:00,65943.0,62704.0,65121.2,64589.4
2016-03-16 11:00:00+01:00,66449.0,63584.0,65984.8,65339.3
2016-03-16 12:00:00+01:00,66293.0,63276.0,65442.2,65003.7
2016-03-16 13:00:00+01:00,65702.0,62790.0,64678.2,64390.1
2016-03-16 14:00:00+01:00,64522.0,61669.0,63428.8,63206.6
2016-03-16 15:00:00+01:00,63980.0,60010.0,62142.2,62044.1
2016-03-16 16:00:00+01:00,62661.0,57929.0,60637.2,60409.1
2016-03-16 17:00:00+01:00,62630.0,58041.0,60977.5,60549.5
2016-03-16 18:00:00+01:00,65560.0,60988.0,63580.2,63376.1
2016-03-16 19:00:00+01:00,67239.0,63564.0,65980.2,65594.4
2016-03-16 20:00:00+01:00,62801.0,59867.0,61633.2,61433.7
2016-03-16 21:00:00+01:00,60646.0,56392.0,57857.8,58298.6
2016-03-16 22:00:00+01:00,58863.0,55639.0,54564.2,56355.4
2016-03-16 23:00:00+01:00,55571.0,51998.0,49693.5,52420.8
