,Load_2013,Load_2014,Load_2015,Load_2016
2016-12-23 00:00:00+01:00,47889.0,49479.0,36801.8,44723.3
2016-12-23 01:00:00+01:00,45807.0,46975.0,33989.8,42257.3
2016-12-23 02:00:00+01:00,44960.0,46247.0,33037.2,41414.7
2016-12-23 03:00:00+01:00,44723.0,46151.0,32685.0,41186.3
2016-12-23 04:00:00+01:00,45833.0,46807.0,33633.0,42091.0
2016-12-23 05:00:00+01:00,47811.0,49138.0,34069.2,43672.7
2016-12-23 06:00:00+01:00,53404.0,54797.0,34384.2,47528.4
2016-12-23 07:00:00+01:00,60103.0,60426.0,36511.8,52346.9
2016-12-23 08:00:00+01:00,62672.0,63383.0,39346.0,55133.7
2016-12-23 09:00:00+01:00,62521.0,62770.0,43257.2,56182.7
2016-12-23 10:00:00+01:00,61546.0,63366.0,46131.5,57014.5
2016-12-23 11:00:00+01:00,61335.0,63871.0,48652.2,57952.7
2016-12-23 12:00:00+01:00,61066.0,62671.0,47607.2,57114.7
2016-12-23 13:00:00+01:00,59878.0,60860.0,44354.8,55030.9
2016-12-23 14:00:00+01:00,58681.0,59298.0,42734.0,53571.0
2016-12-23 15:00:00+01:00,57830.0,59203.0,42287.8,53106.9
2016-12-23 16:00:00+01:00,60037.0,61276.0,43806.0,55039.7
2016-12-23 17:00:00+01:00,63080.0,63332.0,46692.8,57701.6
2016-12-23 18:00:00+01:00,61892.0,62944.0,47252.5,57362.8
2016-12-23 19:00:00+01:00,60222.0,60856.0,46345.5,55807.8
2016-12-23 20:00:00+01:00,57388.0,57717.0,44183.5,53096.2
2016-12-23 21:00:00+01:00,55561.0,55401.0,42853.5,51271.8
2016-12-23 22:00:00+01:00,54740.0,53736.0,42384.8,50286.9
2016-12-23 23:00:00+01:00,51372.0,51005.0,39383.8,47253.6
