,Load_2013,Load_2014,Load_2015,Load_2016
2016-07-08 00:00:00+02:00,43201.0,44434.0,46079.8,44571.6
2016-07-08 01:00:00+02:00,41799.0,42759.0,44157.0,42905.0
2016-07-08 02:00:00+02:00,41352.0,41937.0,42994.0,42094.3
2016-07-08 03:00:00+02:00,41405.0,41986.0,43191.8,42194.3
2016-07-08 04:00:00+02:00,42486.0,42422.0,44369.5,43092.5
2016-07-08 05:00:00+02:00,44649.0,44411.0,46698.2,45252.7
2016-07-08 06:00:00+02:00,50679.0,50974.0,54255.0,51969.3
2016-07-08 07:00:00+02:00,55878.0,55886.0,59979.0,57247.7
2016-07-08 08:00:00+02:00,60143.0,58630.0,63999.5,60924.2
2016-07-08 09:00:00+02:00,61033.0,59494.0,65147.5,61891.5
2016-07-08 10:00:00+02:00,62995.0,61000.0,66118.2,63371.1
2016-07-08 11:00:00+02:00,64379.0,62203.0,66700.0,64427.3
2016-07-08 12:00:00+02:00,63230.0,62000.0,65974.2,63734.7
2016-07-08 13:00:00+02:00,61009.0,61157.0,64364.2,62176.7
2016-07-08 14:00:00+02:00,59128.0,60196.0,62439.5,60587.8
2016-07-08 15:00:00+02:00,58297.0,58312.0,61404.0,59337.7
2016-07-08 16:00:00+02:00,56860.0,56440.0,59852.2,57717.4
2016-07-08 17:00:00+02:00,56045.0,55050.0,58870.0,56655.0
2016-07-08 18:00:00+02:00,55847.0,52865.0,57665.5,55459.2
2016-07-08 19:00:00+02:00,54657.0,51231.0,56458.5,54115.5
2016-07-08 20:00:00+02:00,51953.0,50347.0,53862.0,52054.0
2016-07-08 21:00:00+02:00,50092.0,49052.0,51841.0,50328.3
2016-07-08 22:00:00+02:00,49401.0,48312.0,49946.0,49219.7
2016-07-08 23:00:00+02:00,46519.0,45704.0,46607.5,46276.8
