,Load_2013,Load_2014,Load_2015,Load_2016
2016-02-03 00:00:00+01:00,53172.0,49229.0,51766.0,51389.0
2016-02-03 01:00:00+01:00,51907.0,47608.0,49519.8,49678.3
2016-02-03 02:00:00+01:00,51902.0,47073.0,48465.2,49146.7
2016-02-03 03:00:00+01:00,52594.0,47401.0,48612.0,49535.7
2016-02-03 04:00:00+01:00,53113.0,48208.0,49414.2,50245.1
2016-02-03 05:00:00+01:00,54577.0,50582.0,52266.8,52475.3
2016-02-03 06:00:00+01:00,60692.0,57671.0,59639.5,59334.2
2016-02-03 07:00:00+01:00,67162.0,64745.0,66118.2,66008.4
2016-02-03 08:00:00+01:00,69180.0,66498.0,67960.2,67879.4
2016-02-03 09:00:00+01:00,70185.0,66259.0,68634.2,68359.4
2016-02-03 10:00:00+01:00,70068.0,67149.0,69557.5,68924.8
2016-02-03 11:00:00+01:00,70532.0,69950.0,70108.8,70196.9
2016-02-03 12:00:00+01:00,68752.0,67290.0,69331.8,68457.9
2016-02-03 13:00:00+01:00,67336.0,67331.0,68606.5,67757.8
2016-02-03 14:00:00+01:00,66181.0,65958.0,67428.5,66522.5
2016-02-03 15:00:00+01:00,65659.0,65146.0,66530.8,65778.6
2016-02-03 16:00:00+01:00,65276.0,64137.0,65901.8,65104.9
2016-02-03 17:00:00+01:00,68095.0,65848.0,68284.5,67409.2
2016-02-03 18:00:00+01:00,70423.0,68497.0,70124.2,69681.4
2016-02-03 19:00:00+01:00,68837.0,66600.0,68496.5,67977.8
2016-02-03 20:00:00+01:00,65222.0,62650.0,64621.5,64164.5
2016-02-03 21:00:00+01:00,62852.0,60227.0,61365.0,61481.3
2016-02-03 22:00:00+01:00,61386.0,57549.0,59340.2,59425.1
2016-02-03 23:00:00+01:00,57583.0,53650.0,55132.5,55455.2
