,Load_2013,Load_2014,Load_2015,Load_2016
2016-02-01 00:00:00+01:00,49143.0,46645.0,46854.5,47547.5
2016-02-01 01:00:00+01:00,47757.0,45471.0,45199.5,46142.5
2016-02-01 02:00:00+01:00,46982.0,44972.0,44113.5,45355.8
2016-02-01 03:00:00+01:00,46958.0,45203.0,44358.0,45506.3
2016-02-01 04:00:00+01:00,48689.0,45982.0,46169.5,46946.8
2016-02-01 05:00:00+01:00,51663.0,48516.0,49814.2,49997.7
2016-02-01 06:00:00+01:00,59191.0,55369.0,58251.8,57603.9
2016-02-01 07:00:00+01:00,66820.0,63100.0,65730.8,65216.9
2016-02-01 08:00:00+01:00,69068.0,64902.0,67765.8,67245.3
2016-02-01 09:00:00+01:00,70319.0,65266.0,68504.0,68029.7
2016-02-01 10:00:00+01:00,70529.0,65485.0,69497.2,68503.7
2016-02-01 11:00:00+01:00,71168.0,66387.0,70815.8,69456.9
2016-02-01 12:00:00+01:00,70874.0,65571.0,70683.0,69042.7
2016-02-01 13:00:00+01:00,70958.0,65284.0,69998.2,68746.7
2016-02-01 14:00:00+01:00,70156.0,64579.0,68914.5,67883.2
2016-02-01 15:00:00+01:00,69263.0,64367.0,67616.0,67082.0
2016-02-01 16:00:00+01:00,68809.0,63837.0,66366.5,66337.5
2016-02-01 17:00:00+01:00,71438.0,66088.0,68792.0,68772.7
2016-02-01 18:00:00+01:00,72289.0,68506.0,69817.2,70204.1
2016-02-01 19:00:00+01:00,70544.0,66546.0,68383.2,68491.1
2016-02-01 20:00:00+01:00,65838.0,62888.0,64285.5,64337.2
2016-02-01 21:00:00+01:00,63009.0,59528.0,61114.2,61217.1
2016-02-01 22:00:00+01:00,61403.0,57155.0,59004.2,59187.4
2016-02-01 23:00:00+01:00,57654.0,53390.0,54827.5,55290.5
