,Load_2013,Load_2014,Load_2015,Load_2016
2016-01-01 00:00:00+01:00,42249.0,42360.0,42558.0,42389.0
2016-01-01 01:00:00+01:00,41358.0,40522.0,41620.0,41166.7
2016-01-01 02:00:00+01:00,39947.0,39388.0,40611.0,39982.0
2016-01-01 03:00:00+01:00,38632.0,38423.0,38809.0,38621.3
2016-01-01 04:00:00+01:00,37760.0,37953.0,38411.0,38041.3
2016-01-01 05:00:00+01:00,37154.0,37158.0,37426.0,37246.0
2016-01-01 06:00:00+01:00,36360.0,35868.0,36115.0,36114.3
2016-01-01 07:00:00+01:00,36491.0,36187.0,36229.0,36302.3
2016-01-01 08:00:00+01:00,37145.0,36584.0,36529.0,36752.7
2016-01-01 09:00:00+01:00,39391.0,37809.0,38909.0,38703.0
2016-01-01 10:00:00+01:00,41753.0,39568.0,41173.0,40831.3
2016-01-01 11:00:00+01:00,43910.0,40767.0,43186.0,42621.0
2016-01-01 12:00:00+01:00,45078.0,41454.0,45225.0,43919.0
2016-01-01 13:00:00+01:00,44804.0,41416.0,44375.0,43531.7
2016-01-01 14:00:00+01:00,44622.0,41112.0,43602.0,43112.0
2016-01-01 15:00:00+01:00,44307.0,41912.0,43547.0,43255.3
2016-01-01 16:00:00+01:00,45598.0,43984.0,45734.0,45105.3
2016-01-01 17:00:00+01:00,48830.0,49287.0,49478.0,49198.3
2016-01-01 18:00:00+01:00,50335.0,49900.0,48977.0,49737.3
2016-01-01 19:00:00+01:00,49263.0,49278.0,48013.0,48851.3
2016-01-01 20:00:00+01:00,47416.0,47150.0,46133.0,46899.7
2016-01-01 21:00:00+01:00,46652.0,45946.0,44470.0,45689.3
2016-01-01 22:00:00+01:00,46142.0,46877.0,48237.0,47085.3
2016-01-01 23:00:00+01:00,43991.0,44314.0,46446.0,44917.0
