,Load_2013,Load_2014,Load_2015,Load_2016
2016-05-11 00:00:00+02:00,38693.0,43599.0,45314.2,42535.4
2016-05-11 01:00:00+02:00,37794.0,42187.0,43582.5,41187.8
2016-05-11 02:00:00+02:00,37129.0,42098.0,42448.8,40558.6
2016-05-11 03:00:00+02:00,37196.0,43076.0,42736.8,41002.9
2016-05-11 04:00:00+02:00,38305.0,44199.0,44048.5,42184.2
2016-05-11 05:00:00+02:00,39857.0,47012.0,47437.5,44768.8
2016-05-11 06:00:00+02:00,45406.0,53180.0,55260.0,51282.0
2016-05-11 07:00:00+02:00,50449.0,58352.0,60867.0,56556.0
2016-05-11 08:00:00+02:00,52288.0,60971.0,63348.2,58869.1
2016-05-11 09:00:00+02:00,51936.0,62685.0,64047.2,59556.1
2016-05-11 10:00:00+02:00,52807.0,64043.0,66410.0,61086.7
2016-05-11 11:00:00+02:00,53391.0,64793.0,68329.2,62171.1
2016-05-11 12:00:00+02:00,54063.0,64310.0,68033.2,62135.4
2016-05-11 13:00:00+02:00,51387.0,63437.0,67236.0,60686.7
2016-05-11 14:00:00+02:00,53422.0,62221.0,66091.8,60578.3
2016-05-11 15:00:00+02:00,52445.0,61269.0,63999.2,59237.7
2016-05-11 16:00:00+02:00,56902.0,60060.0,61259.0,59407.0
2016-05-11 17:00:00+02:00,57464.0,58382.0,60324.8,58723.6
2016-05-11 18:00:00+02:00,56384.0,57430.0,59768.5,57860.8
2016-05-11 19:00:00+02:00,57522.0,56168.0,58869.8,57519.9
2016-05-11 20:00:00+02:00,55619.0,54232.0,56598.0,55483.0
2016-05-11 21:00:00+02:00,53466.0,53365.0,54885.0,53905.3
2016-05-11 22:00:00+02:00,50366.0,50376.0,51363.8,50701.9
2016-05-11 23:00:00+02:00,47338.0,45671.0,47129.0,46712.7
