,Load_2013,Load_2014,Load_2015,Load_2016
2016-01-27 00:00:00+01:00,54956.0,52922.0,51559.0,53145.7
2016-01-27 01:00:00+01:00,52704.0,50868.0,49571.0,51047.7
2016-01-27 02:00:00+01:00,51319.0,49515.0,48177.0,49670.3
2016-01-27 03:00:00+01:00,51045.0,49393.0,47800.0,49412.7
2016-01-27 04:00:00+01:00,51772.0,50295.0,48874.0,50313.7
2016-01-27 05:00:00+01:00,54619.0,52767.0,51592.0,52992.7
2016-01-27 06:00:00+01:00,61191.0,60277.0,58498.0,59988.7
2016-01-27 07:00:00+01:00,67190.0,66586.0,64692.0,66156.0
2016-01-27 08:00:00+01:00,69951.0,68382.0,66187.0,68173.3
2016-01-27 09:00:00+01:00,69625.0,64208.0,66035.0,66622.7
2016-01-27 10:00:00+01:00,70278.0,68394.0,50184.0,62952.0
2016-01-27 11:00:00+01:00,71191.0,68907.0,50251.0,63449.7
2016-01-27 12:00:00+01:00,70621.0,68368.0,49861.0,62950.0
2016-01-27 13:00:00+01:00,69676.0,67963.0,49654.0,62431.0
2016-01-27 14:00:00+01:00,67747.0,66924.0,48972.0,61214.3
2016-01-27 15:00:00+01:00,66486.0,66505.0,48526.0,60505.7
2016-01-27 16:00:00+01:00,67543.0,65768.0,48176.0,60495.7
2016-01-27 17:00:00+01:00,71151.0,68671.0,50024.0,63282.0
2016-01-27 18:00:00+01:00,72139.0,70507.0,50305.0,64317.0
2016-01-27 19:00:00+01:00,70924.0,68663.0,48857.0,62814.7
2016-01-27 20:00:00+01:00,65743.0,64526.0,46762.0,59010.3
2016-01-27 21:00:00+01:00,63429.0,61656.0,45794.0,56959.7
2016-01-27 22:00:00+01:00,61763.0,59211.0,60128.0,60367.3
2016-01-27 23:00:00+01:00,58022.0,55547.0,54288.0,55952.3
