,Load_2013,Load_2014,Load_2015,Load_2016
2016-01-15 00:00:00+01:00,49687.0,48971.0,51495.0,50051.0
2016-01-15 01:00:00+01:00,47858.0,46965.0,49343.0,48055.3
2016-01-15 02:00:00+01:00,47158.0,45820.0,47981.0,46986.3
2016-01-15 03:00:00+01:00,47647.0,46295.0,48859.0,47600.3
2016-01-15 04:00:00+01:00,48212.0,47429.0,50171.0,48604.0
2016-01-15 05:00:00+01:00,50360.0,50249.0,53374.0,51327.7
2016-01-15 06:00:00+01:00,57551.0,57298.0,59541.0,58130.0
2016-01-15 07:00:00+01:00,63859.0,63241.0,65250.0,64116.7
2016-01-15 08:00:00+01:00,66636.0,67076.0,66562.0,66758.0
2016-01-15 09:00:00+01:00,66515.0,66772.0,65952.0,66413.0
2016-01-15 10:00:00+01:00,66947.0,66391.0,66227.0,66521.7
2016-01-15 11:00:00+01:00,67956.0,66994.0,66299.0,67083.0
2016-01-15 12:00:00+01:00,67071.0,64900.0,65521.0,65830.7
2016-01-15 13:00:00+01:00,66236.0,63669.0,63977.0,64627.3
2016-01-15 14:00:00+01:00,64545.0,62322.0,61766.0,62877.7
2016-01-15 15:00:00+01:00,63806.0,61567.0,60162.0,61845.0
2016-01-15 16:00:00+01:00,64196.0,61722.0,60264.0,62060.7
2016-01-15 17:00:00+01:00,68112.0,65856.0,63900.0,65956.0
2016-01-15 18:00:00+01:00,67951.0,66029.0,63904.0,65961.3
2016-01-15 19:00:00+01:00,65537.0,62882.0,61809.0,63409.3
2016-01-15 20:00:00+01:00,60934.0,59123.0,58222.0,59426.3
2016-01-15 21:00:00+01:00,58724.0,56657.0,54537.0,56639.3
2016-01-15 22:00:00+01:00,56764.0,55732.0,52603.0,55033.0
2016-01-15 23:00:00+01:00,53134.0,52785.0,49002.0,51640.3
