,Load_2013,Load_2014,Load_2015,Load_2016
2016-03-28 00:00:00+02:00,51561.0,45100.0,45909.5,47523.5
2016-03-28 01:00:00+02:00,50128.0,43904.0,45076.0,46369.3
2016-03-28 02:00:00+02:00,49607.0,43749.0,44523.8,45959.9
2016-03-28 03:00:00+02:00,49218.0,43994.0,45592.2,46268.1
2016-03-28 04:00:00+02:00,49671.0,44877.0,47075.0,47207.7
2016-03-28 05:00:00+02:00,52139.0,48582.0,50599.2,50440.1
2016-03-28 06:00:00+02:00,56852.0,54756.0,57801.5,56469.8
2016-03-28 07:00:00+02:00,61657.0,60686.0,63849.8,62064.3
2016-03-28 08:00:00+02:00,63919.0,62679.0,67338.8,64645.6
2016-03-28 09:00:00+02:00,66446.0,62768.0,69414.8,66209.6
2016-03-28 10:00:00+02:00,67882.0,63197.0,70472.2,67183.7
2016-03-28 11:00:00+02:00,68540.0,64177.0,71754.0,68157.0
2016-03-28 12:00:00+02:00,68435.0,62967.0,71613.5,67671.8
2016-03-28 13:00:00+02:00,67631.0,62880.0,71045.8,67185.6
2016-03-28 14:00:00+02:00,66808.0,61839.0,70479.2,66375.4
2016-03-28 15:00:00+02:00,69111.0,60745.0,68846.2,66234.1
2016-03-28 16:00:00+02:00,67660.0,59597.0,66712.2,64656.4
2016-03-28 17:00:00+02:00,67306.0,59524.0,64878.5,63902.8
2016-03-28 18:00:00+02:00,68140.0,61843.0,65168.8,65050.6
2016-03-28 19:00:00+02:00,69197.0,64733.0,65664.5,66531.5
2016-03-28 20:00:00+02:00,67171.0,61313.0,65985.5,64823.2
2016-03-28 21:00:00+02:00,65013.0,57836.0,62919.0,61922.7
2016-03-28 22:00:00+02:00,63174.0,55184.0,58540.8,58966.3
2016-03-28 23:00:00+02:00,58795.0,52123.0,52996.2,54638.1
