,Load_2013,Load_2014,Load_2015,Load_2016
2016-04-30 00:00:00+02:00,44296.0,45253.0,37511.0,42353.3
2016-04-30 01:00:00+02:00,42561.0,43565.0,35788.2,40638.1
2016-04-30 02:00:00+02:00,40935.0,42115.0,34903.5,39317.8
2016-04-30 03:00:00+02:00,41344.0,41367.0,34971.5,39227.5
2016-04-30 04:00:00+02:00,41465.0,41013.0,35877.5,39451.8
2016-04-30 05:00:00+02:00,41770.0,41620.0,36858.2,40082.7
2016-04-30 06:00:00+02:00,42374.0,42918.0,38007.2,41099.7
2016-04-30 07:00:00+02:00,44508.0,45525.0,41452.5,43828.5
2016-04-30 08:00:00+02:00,48061.0,48775.0,45459.8,47431.9
2016-04-30 09:00:00+02:00,51364.0,51328.0,47998.0,50230.0
2016-04-30 10:00:00+02:00,54079.0,52880.0,50073.5,52344.2
2016-04-30 11:00:00+02:00,55005.0,53854.0,51223.0,53360.7
2016-04-30 12:00:00+02:00,53892.0,53710.0,50574.0,52725.3
2016-04-30 13:00:00+02:00,52021.0,52305.0,49029.5,51118.5
2016-04-30 14:00:00+02:00,50534.0,50921.0,47765.8,49740.3
2016-04-30 15:00:00+02:00,49701.0,50137.0,47517.0,49118.3
2016-04-30 16:00:00+02:00,48615.0,49751.0,46914.0,48426.7
2016-04-30 17:00:00+02:00,49286.0,50199.0,47317.0,48934.0
2016-04-30 18:00:00+02:00,49596.0,50277.0,48058.0,49310.3
2016-04-30 19:00:00+02:00,48713.0,50007.0,47702.2,48807.4
2016-04-30 20:00:00+02:00,47013.0,49587.0,46433.5,47677.8
2016-04-30 21:00:00+02:00,46426.0,47894.0,46432.8,46917.6
2016-04-30 22:00:00+02:00,45656.0,46124.0,44999.8,45593.3
2016-04-30 23:00:00+02:00,42237.0,43382.0,41734.5,42451.2
