,Load_2013,Load_2014,Load_2015,Load_2016
2016-07-25 00:00:00+02:00,39864.0,41616.0,40178.2,40552.7
2016-07-25 01:00:00+02:00,38895.0,40603.0,38789.8,39429.3
2016-07-25 02:00:00+02:00,38118.0,40367.0,37802.0,38762.3
2016-07-25 03:00:00+02:00,38068.0,40903.0,37807.8,38926.3
2016-07-25 04:00:00+02:00,39310.0,41361.0,39351.8,40007.6
2016-07-25 05:00:00+02:00,41802.0,44385.0,43319.5,43168.8
2016-07-25 06:00:00+02:00,48431.0,50992.0,51129.5,50184.2
2016-07-25 07:00:00+02:00,54781.0,57381.0,57398.5,56520.2
2016-07-25 08:00:00+02:00,59361.0,61054.0,61122.5,60512.5
2016-07-25 09:00:00+02:00,61031.0,61925.0,62232.2,61729.4
2016-07-25 10:00:00+02:00,62345.0,63459.0,64383.5,63395.8
2016-07-25 11:00:00+02:00,64196.0,64827.0,66012.2,65011.7
2016-07-25 12:00:00+02:00,63874.0,63357.0,65478.5,64236.5
2016-07-25 13:00:00+02:00,63161.0,63494.0,65025.5,63893.5
2016-07-25 14:00:00+02:00,61541.0,63120.0,63537.8,62732.9
2016-07-25 15:00:00+02:00,60389.0,62021.0,62687.8,61699.3
2016-07-25 16:00:00+02:00,58415.0,60264.0,61238.2,59972.4
2016-07-25 17:00:00+02:00,57747.0,59353.0,60557.8,59219.3
2016-07-25 18:00:00+02:00,57019.0,58913.0,59872.5,58601.5
2016-07-25 19:00:00+02:00,57221.0,57335.0,58813.8,57789.9
2016-07-25 20:00:00+02:00,54638.0,55121.0,56022.0,55260.3
2016-07-25 21:00:00+02:00,52459.0,53638.0,54939.0,53678.7
2016-07-25 22:00:00+02:00,50943.0,51419.0,52383.5,51581.8
2016-07-25 23:00:00+02:00,46781.0,47504.0,47662.8,47315.9
