,Load_2013,Load_2014,Load_2015,Load_2016
2016-02-19 00:00:00+01:00,53008.0,51170.0,52710.5,52296.2
2016-02-19 01:00:00+01:00,50856.0,49100.0,50679.5,50211.8
2016-02-19 02:00:00+01:00,50018.0,48013.0,49423.5,49151.5
2016-02-19 03:00:00+01:00,49812.0,47463.0,49449.5,48908.2
2016-02-19 04:00:00+01:00,50368.0,48391.0,50014.2,49591.1
2016-02-19 05:00:00+01:00,52587.0,51300.0,52599.0,52162.0
2016-02-19 06:00:00+01:00,58367.0,58270.0,59384.2,58673.7
2016-02-19 07:00:00+01:00,64167.0,63272.0,65012.2,64150.4
2016-02-19 08:00:00+01:00,66390.0,65025.0,67060.2,66158.4
2016-02-19 09:00:00+01:00,67630.0,65308.0,67747.0,66895.0
2016-02-19 10:00:00+01:00,68075.0,66234.0,69095.0,67801.3
2016-02-19 11:00:00+01:00,68830.0,65929.0,69998.0,68252.3
2016-02-19 12:00:00+01:00,67775.0,65260.0,69381.2,67472.1
2016-02-19 13:00:00+01:00,66585.0,63747.0,67204.2,65845.4
2016-02-19 14:00:00+01:00,65245.0,62347.0,63832.0,63808.0
2016-02-19 15:00:00+01:00,63993.0,61353.0,62787.2,62711.1
2016-02-19 16:00:00+01:00,63435.0,60761.0,62073.8,62089.9
2016-02-19 17:00:00+01:00,65220.0,62522.0,63690.2,63810.7
2016-02-19 18:00:00+01:00,68053.0,65915.0,66858.2,66942.1
2016-02-19 19:00:00+01:00,66283.0,63997.0,65848.0,65376.0
2016-02-19 20:00:00+01:00,61500.0,60183.0,61327.0,61003.3
2016-02-19 21:00:00+01:00,58731.0,58186.0,58020.5,58312.5
2016-02-19 22:00:00+01:00,56569.0,56930.0,56049.0,56516.0
2016-02-19 23:00:00+01:00,53251.0,53423.0,52079.5,52917.8
