,Load_2013,Load_2014,Load_2015,Load_2016
2016-12-28 00:00:00+01:00,41963.0,42051.0,40049.8,41354.6
2016-12-28 01:00:00+01:00,39033.0,39766.0,37714.2,38837.7
2016-12-28 02:00:00+01:00,36877.0,38977.0,37062.8,37638.9
2016-12-28 03:00:00+01:00,36471.0,38334.0,37045.2,37283.4
2016-12-28 04:00:00+01:00,36170.0,38796.0,37949.8,37638.6
2016-12-28 05:00:00+01:00,36368.0,39763.0,39833.8,38654.9
2016-12-28 06:00:00+01:00,36825.0,40774.0,42515.5,40038.2
2016-12-28 07:00:00+01:00,38178.0,43281.0,46583.0,42680.7
2016-12-28 08:00:00+01:00,40430.0,47208.0,49859.8,45832.6
2016-12-28 09:00:00+01:00,43539.0,50415.0,52144.0,48699.3
2016-12-28 10:00:00+01:00,46161.0,51838.0,53256.8,50418.6
2016-12-28 11:00:00+01:00,47194.0,52601.0,54431.0,51408.7
2016-12-28 12:00:00+01:00,46670.0,51901.0,54585.0,51052.0
2016-12-28 13:00:00+01:00,43979.0,50360.0,53309.5,49216.2
2016-12-28 14:00:00+01:00,42487.0,48565.0,51951.2,47667.7
2016-12-28 15:00:00+01:00,41627.0,47617.0,51497.8,46913.9
2016-12-28 16:00:00+01:00,43970.0,48749.0,53759.2,48826.1
2016-12-28 17:00:00+01:00,47192.0,50905.0,57043.0,51713.3
2016-12-28 18:00:00+01:00,47541.0,49068.0,57219.8,51276.3
2016-12-28 19:00:00+01:00,46822.0,46377.0,55781.5,49660.2
2016-12-28 20:00:00+01:00,45306.0,43702.0,52646.8,47218.3
2016-12-28 21:00:00+01:00,45428.0,42674.0,50203.8,46101.9
2016-12-28 22:00:00+01:00,46045.0,42702.0,48475.2,45740.7
2016-12-28 23:00:00+01:00,43186.0,41719.0,44786.8,43230.6
