,Load_2013,Load_2014,Load_2015,Load_2016
2016-10-17 00:00:00+02:00,39921.0,41007.0,42145.5,41024.5
2016-10-17 01:00:00+02:00,38972.0,39443.0,40239.8,39551.6
2016-10-17 02:00:00+02:00,38394.0,38727.0,39595.2,38905.4
2016-10-17 03:00:00+02:00,38769.0,39175.0,40290.2,39411.4
2016-10-17 04:00:00+02:00,39990.0,40294.0,42168.2,40817.4
2016-10-17 05:00:00+02:00,43485.0,44103.0,46434.0,44674.0
2016-10-17 06:00:00+02:00,50960.0,52778.0,55771.5,53169.8
2016-10-17 07:00:00+02:00,57056.0,59631.0,63298.8,59995.3
2016-10-17 08:00:00+02:00,59809.0,61307.0,66028.0,62381.3
2016-10-17 09:00:00+02:00,59994.0,61650.0,66397.5,62680.5
2016-10-17 10:00:00+02:00,59273.0,62449.0,67531.8,63084.6
2016-10-17 11:00:00+02:00,60466.0,63915.0,68565.8,64315.6
2016-10-17 12:00:00+02:00,60441.0,63228.0,67668.0,63779.0
2016-10-17 13:00:00+02:00,60037.0,62646.0,66826.5,63169.8
2016-10-17 14:00:00+02:00,59019.0,61800.0,65835.8,62218.3
2016-10-17 15:00:00+02:00,58217.0,60360.0,64602.5,61059.8
2016-10-17 16:00:00+02:00,56638.0,58340.0,62830.0,59269.3
2016-10-17 17:00:00+02:00,56468.0,58380.0,63051.8,59299.9
2016-10-17 18:00:00+02:00,58852.0,60094.0,65167.2,61371.1
2016-10-17 19:00:00+02:00,60486.0,62725.0,65978.8,63063.3
2016-10-17 20:00:00+02:00,56974.0,58300.0,62048.8,59107.6
2016-10-17 21:00:00+02:00,52558.0,54436.0,58365.0,55119.7
2016-10-17 22:00:00+02:00,49611.0,50952.0,55183.0,51915.3
2016-10-17 23:00:00+02:00,45863.0,46726.0,50350.0,47646.3
