,Load_2013,Load_2014,Load_2015,Load_2016
2016-12-20 00:00:00+01:00,52539.0,48841.0,45782.8,49054.3
2016-12-20 01:00:00+01:00,50467.0,47052.0,43076.8,46865.3
2016-12-20 02:00:00+01:00,49225.0,45892.0,41861.2,45659.4
2016-12-20 03:00:00+01:00,49065.0,45970.0,41289.5,45441.5
2016-12-20 04:00:00+01:00,49884.0,46712.0,42616.5,46404.2
2016-12-20 05:00:00+01:00,51387.0,49724.0,45386.0,48832.3
2016-12-20 06:00:00+01:00,57408.0,56987.0,51793.2,55396.1
2016-12-20 07:00:00+01:00,64356.0,63807.0,57454.0,61872.3
2016-12-20 08:00:00+01:00,66420.0,66125.0,60939.8,64494.9
2016-12-20 09:00:00+01:00,65469.0,66047.0,60875.5,64130.5
2016-12-20 10:00:00+01:00,65026.0,66475.0,61861.5,64454.2
2016-12-20 11:00:00+01:00,65907.0,66986.0,62820.5,65237.8
2016-12-20 12:00:00+01:00,65577.0,66550.0,62521.2,64882.7
2016-12-20 13:00:00+01:00,65000.0,66309.0,61909.8,64406.3
2016-12-20 14:00:00+01:00,64081.0,65296.0,60595.5,63324.2
2016-12-20 15:00:00+01:00,63977.0,64593.0,59818.2,62796.1
2016-12-20 16:00:00+01:00,65116.0,66333.0,61171.5,64206.8
2016-12-20 17:00:00+01:00,66899.0,67298.0,63269.8,65822.3
2016-12-20 18:00:00+01:00,66684.0,66438.0,62608.8,65243.6
2016-12-20 19:00:00+01:00,65037.0,64653.0,60670.5,63453.5
2016-12-20 20:00:00+01:00,61766.0,60730.0,57484.5,59993.5
2016-12-20 21:00:00+01:00,58495.0,58426.0,53835.0,56918.7
2016-12-20 22:00:00+01:00,55950.0,56135.0,51035.0,54373.3
2016-12-20 23:00:00+01:00,52338.0,52291.0,46283.8,50304.3
