,Load_2013,Load_2014,Load_2015,Load_2016
2016-08-13 00:00:00+02:00,41100.0,40871.0,44371.0,42114.0
2016-08-13 01:00:00+02:00,39794.0,38963.0,42468.2,40408.4
2016-08-13 02:00:00+02:00,38976.0,37608.0,41350.5,39311.5
2016-08-13 03:00:00+02:00,38950.0,37240.0,40673.8,38954.6
2016-08-13 04:00:00+02:00,39229.0,37075.0,40491.8,38931.9
2016-08-13 05:00:00+02:00,39951.0,37796.0,40846.8,39531.3
2016-08-13 06:00:00+02:00,41207.0,39176.0,42353.8,40912.3
2016-08-13 07:00:00+02:00,43203.0,42175.0,45396.8,43591.6
2016-08-13 08:00:00+02:00,46527.0,45379.0,48673.2,46859.7
2016-08-13 09:00:00+02:00,49245.0,48509.0,51881.5,49878.5
2016-08-13 10:00:00+02:00,50968.0,50481.0,53904.2,51784.4
2016-08-13 11:00:00+02:00,52178.0,51338.0,55321.8,52945.9
2016-08-13 12:00:00+02:00,51360.0,50572.0,54494.5,52142.2
2016-08-13 13:00:00+02:00,48862.0,49373.0,52625.2,50286.7
2016-08-13 14:00:00+02:00,48121.0,48265.0,51375.8,49253.9
2016-08-13 15:00:00+02:00,46715.0,47288.0,50734.0,48245.7
2016-08-13 16:00:00+02:00,46283.0,46318.0,49731.8,47444.3
2016-08-13 17:00:00+02:00,46590.0,45812.0,50165.8,47522.6
2016-08-13 18:00:00+02:00,46837.0,44868.0,49639.0,47114.7
2016-08-13 19:00:00+02:00,46022.0,45169.0,48737.8,46642.9
2016-08-13 20:00:00+02:00,44141.0,44012.0,47379.2,45177.4
2016-08-13 21:00:00+02:00,44315.0,44287.0,47020.8,45207.6
2016-08-13 22:00:00+02:00,43072.0,41825.0,44752.2,43216.4
2016-08-13 23:00:00+02:00,40202.0,38330.0,42112.2,40214.7
