,Load_2013,Load_2014,Load_2015,Load_2016
2016-01-28 00:00:00+01:00,55241.0,52318.0,50821.0,52793.3
2016-01-28 01:00:00+01:00,52977.0,50781.0,49262.0,51006.7
2016-01-28 02:00:00+01:00,51692.0,49848.0,47464.0,49668.0
2016-01-28 03:00:00+01:00,51153.0,49758.0,47916.0,49609.0
2016-01-28 04:00:00+01:00,51591.0,50240.0,48701.0,50177.3
2016-01-28 05:00:00+01:00,54556.0,52522.0,49875.0,52317.7
2016-01-28 06:00:00+01:00,61761.0,59168.0,57335.0,59421.3
2016-01-28 07:00:00+01:00,68468.0,65830.0,63600.0,65966.0
2016-01-28 08:00:00+01:00,71343.0,67440.0,66413.0,68398.7
2016-01-28 09:00:00+01:00,71087.0,67135.0,67093.0,68438.3
2016-01-28 10:00:00+01:00,71508.0,67917.0,68660.0,69361.7
2016-01-28 11:00:00+01:00,72179.0,67641.0,67584.0,69134.7
2016-01-28 12:00:00+01:00,72178.0,67187.0,68032.0,69132.3
2016-01-28 13:00:00+01:00,71821.0,66683.0,67478.0,68660.7
2016-01-28 14:00:00+01:00,70941.0,65979.0,66465.0,67795.0
2016-01-28 15:00:00+01:00,69563.0,65709.0,64636.0,66636.0
2016-01-28 16:00:00+01:00,68697.0,64655.0,62662.0,65338.0
2016-01-28 17:00:00+01:00,72433.0,67594.0,64979.0,68335.3
2016-01-28 18:00:00+01:00,73283.0,69540.0,66765.0,69862.7
2016-01-28 19:00:00+01:00,71240.0,67866.0,64535.0,67880.3
2016-01-28 20:00:00+01:00,66486.0,64182.0,61467.0,64045.0
2016-01-28 21:00:00+01:00,64121.0,61672.0,58967.0,61586.7
2016-01-28 22:00:00+01:00,62427.0,58691.0,56927.0,59348.3
2016-01-28 23:00:00+01:00,59031.0,55092.0,53623.0,55915.3
