,Load_2013,Load_2014,Load_2015,Load_2016
2016-02-04 00:00:00+01:00,55180.0,50986.0,51509.2,52558.4
2016-02-04 01:00:00+01:00,53294.0,49361.0,49383.0,50679.3
2016-02-04 02:00:00+01:00,52158.0,48869.0,48090.0,49705.7
2016-02-04 03:00:00+01:00,52351.0,49325.0,47874.5,49850.2
2016-02-04 04:00:00+01:00,52897.0,49710.0,48802.2,50469.7
2016-02-04 05:00:00+01:00,55377.0,52530.0,52022.5,53309.8
2016-02-04 06:00:00+01:00,61536.0,58839.0,59104.0,59826.3
2016-02-04 07:00:00+01:00,67175.0,64422.0,65746.2,65781.1
2016-02-04 08:00:00+01:00,68339.0,65164.0,67665.5,67056.2
2016-02-04 09:00:00+01:00,68300.0,64524.0,67728.2,66850.7
2016-02-04 10:00:00+01:00,68620.0,65229.0,67855.8,67234.9
2016-02-04 11:00:00+01:00,69724.0,65530.0,68921.5,68058.5
2016-02-04 12:00:00+01:00,70186.0,65484.0,68438.0,68036.0
2016-02-04 13:00:00+01:00,70384.0,65405.0,68246.8,68011.9
2016-02-04 14:00:00+01:00,68214.0,63633.0,67205.8,66350.9
2016-02-04 15:00:00+01:00,67437.0,63053.0,66766.5,65752.2
2016-02-04 16:00:00+01:00,67180.0,62962.0,65983.0,65375.0
2016-02-04 17:00:00+01:00,69138.0,65273.0,67997.5,67469.5
2016-02-04 18:00:00+01:00,70148.0,67615.0,69694.8,69152.6
2016-02-04 19:00:00+01:00,68543.0,63480.0,68348.0,66790.3
2016-02-04 20:00:00+01:00,64507.0,62834.0,64381.5,63907.5
2016-02-04 21:00:00+01:00,61974.0,59891.0,61279.5,61048.2
2016-02-04 22:00:00+01:00,59943.0,57649.0,59168.8,58920.3
2016-02-04 23:00:00+01:00,56689.0,54054.0,55249.8,55330.9
