,Load_2013,Load_2014,Load_2015,Load_2016
2016-10-22 00:00:00+02:00,43467.0,43533.0,46150.8,44383.6
2016-10-22 01:00:00+02:00,41544.0,41561.0,43500.0,42201.7
2016-10-22 02:00:00+02:00,40540.0,40164.0,42047.2,40917.1
2016-10-22 03:00:00+02:00,40614.0,39965.0,42283.2,40954.1
2016-10-22 04:00:00+02:00,41377.0,40317.0,42482.2,41392.1
2016-10-22 05:00:00+02:00,41640.0,40867.0,42578.8,41695.3
2016-10-22 06:00:00+02:00,42893.0,42678.0,44201.5,43257.5
2016-10-22 07:00:00+02:00,45643.0,45151.0,47817.2,46203.7
2016-10-22 08:00:00+02:00,48071.0,48806.0,51477.8,49451.6
2016-10-22 09:00:00+02:00,49764.0,51338.0,54330.5,51810.8
2016-10-22 10:00:00+02:00,50819.0,52368.0,55916.2,53034.4
2016-10-22 11:00:00+02:00,51462.0,52936.0,56822.0,53740.0
2016-10-22 12:00:00+02:00,51474.0,52558.0,56234.0,53422.0
2016-10-22 13:00:00+02:00,50429.0,51053.0,53835.8,51772.6
2016-10-22 14:00:00+02:00,48947.0,49593.0,51911.2,50150.4
2016-10-22 15:00:00+02:00,48143.0,48420.0,51241.0,49268.0
2016-10-22 16:00:00+02:00,47684.0,47512.0,50895.2,48697.1
2016-10-22 17:00:00+02:00,48221.0,49010.0,52044.5,49758.5
2016-10-22 18:00:00+02:00,51192.0,52213.0,55541.5,52982.2
2016-10-22 19:00:00+02:00,52751.0,55276.0,55813.8,54613.6
2016-10-22 20:00:00+02:00,49095.0,51505.0,52489.2,51029.7
2016-10-22 21:00:00+02:00,46917.0,48726.0,49683.0,48442.0
2016-10-22 22:00:00+02:00,45649.0,47085.0,48251.2,46995.1
2016-10-22 23:00:00+02:00,43753.0,44050.0,44877.5,44226.8
